0,220,1
103,328,2
221,457,3
329,559,4
458,653,4
560,774,5
654,909,5
775,1038,6
910,1133,7
1039,1231,8
1134,1349,8
1232,1454,9
1350,1576,10
1455,1705,10
1577,1811,10
1706,1955,11
1812,2064,12
1956,2167,13
2065,2269,13
