0,84,1
20,104,1
38,120,2
63,146,2
85,165,2
105,179,2
121,203,2
147,222,2
166,254,2
180,271,2
204,298,2
223,317,2
255,347,2
272,372,2
299,396,2
318,425,2
348,444,3
373,460,3
397,475,3
426,497,3
445,518,3
461,537,3
476,551,3
498,578,3
519,594,3
538,621,3
552,647,4
579,672,4
595,690,4
622,708,4
648,732,4
673,757,4
691,782,4
709,799,4
733,821,4
758,842,4
783,871,4
800,893,4
822,917,4
843,940,4
872,961,5
894,985,5
918,1010,5
941,1030,5
962,1052,5
986,1067,5
1011,1092,5
1031,1113,5
1053,1142,5
1068,1176,5
1093,1195,6
1114,1217,6
1143,1239,6
1177,1259,6
1196,1280,6
1218,1299,6
1240,1321,6
1260,1344,6
1281,1360,6
1300,1378,6
1322,1402,7
1345,1429,7
1361,1460,7
1379,1483,7
1403,1504,7
1430,1519,7
1461,1541,7
1484,1556,7
1505,1575,7
1520,1600,7
1542,1628,7
1557,1663,7
1576,1689,7
1601,1711,8
1629,1729,8
1664,1756,8
1690,1776,8
1712,1796,8
1730,1815,8
1757,1843,8
1777,1864,8
1797,1890,8
1816,1921,8
1844,1947,8
1865,1964,8
1891,1986,9
1922,2002,9
1948,2023,9
1965,2041,9
1987,2067,9
2003,2103,9
2024,2140,9
2042,2164,9
2068,2190,9
2104,2209,9
2141,2228,10
2165,2257,10
2191,2277,10
2210,2299,10
2229,2319,10
2258,2344,10
2278,2364,10
2300,2386,10
2320,2411,10
2345,2438,10
2365,2458,10
2387,2482,11
2412,2518,11
2439,2538,11
2459,2564,11
2483,2584,11
2519,2606,11
2539,2636,11
2565,2653,11
2585,2671,11
2607,2688,11
2637,2712,11
2654,2740,11
2672,2766,11
2689,2788,11
2713,2809,12
2741,2835,12
2767,2853,12
2789,2874,12
2810,2895,12
2836,2922,12
2854,2953,12
2875,2971,12
2896,2988,12
2923,3008,12
2954,3030,12
2972,3057,12
2989,3079,12
3009,3095,12
3031,3120,12
3058,3141,12
3080,3162,12
3096,3190,12
3121,3206,12
3142,3234,13
3163,3260,13
3191,3286,13
3207,3312,13
3235,3333,13
3261,3360,13
3287,3384,13
3313,3414,13
3334,3432,13
3361,3448,13
3385,3468,13
3415,3485,13
3433,3518,13
3449,3545,13
3469,3570,14
3486,3596,14
3519,3630,14
3546,3652,14
3571,3677,14
3597,3703,14
3631,3730,14
3653,3749,14
3678,3766,14
3704,3785,14
3731,3808,14
3750,3833,15
3767,3852,15
3786,3886,15
3809,3903,15
3834,3928,15
3853,3947,15
3887,3972,15
3904,3991,15
3929,4014,15
3948,4040,15
3973,4082,15
3992,4108,15
4015,4131,15
4041,4151,15
4083,4183,15
4109,4203,15
4132,4228,15
4152,4247,15
4184,4270,15
4204,4291,15
4229,4310,15
4248,4334,16
4271,4352,16
4292,4370,16
4311,4393,16
4335,4423,16
4353,4459,16
4371,4482,16
4394,4512,16
4424,4531,16
4460,4559,16
4483,4582,16
4513,4604,16
4532,4621,16
4560,4646,16
4583,4669,16
4605,4695,16
4622,4721,16
4647,4746,16
4670,4769,17
4696,4798,17
4722,4819,17
4747,4837,17
4770,4866,17
4799,4891,17
4820,4909,17
4838,4926,17
4867,4953,18
4892,4973,18
4910,4998,18
4927,5024,18
4954,5054,18
4974,5078,18
4999,5097,18
5025,5115,18
5055,5137,18
5079,5156,18
5098,5189,18
5116,5212,18
5138,5236,19
5157,5263,19
5190,5282,19
5213,5303,19
5237,5319,19
5264,5338,20
5283,5357,20
5304,5374,20
5320,5392,20
5339,5415,21
5358,5435,21
5375,5456,21
5393,5483,21
5416,5508,22
5436,5526,22
5457,5550,22
5484,5569,22
5509,5591,22
5527,5610,22
5551,5635,22
5570,5658,22
5592,5677,22
5611,5696,22
5636,5721,22
5659,5748,22
5678,5765,22
5697,5797,22
5722,5819,22
5749,5840,22
5766,5870,22
5798,5890,22
5820,5908,22
5841,5928,23
5871,5947,23
5891,5974,23
5909,6001,23
5929,6023,23
5948,6043,23
5975,6061,23
6002,6084,23
6024,6105,23
6044,6131,23
6062,6158,24
6085,6180,24
6106,6198,24
6132,6224,25
6159,6248,25
6181,6264,25
6199,6287,25
6225,6304,25
6249,6323,25
6265,6344,25
6288,6374,25
6305,6389,26
6324,6412,26
6345,6436,27
6375,6460,27
6390,6476,27
6413,6493,27
6437,6519,27
6461,6544,27
6477,6561,27
6494,6582,27
6520,6602,27
6545,6624,27
6562,6649,27
6583,6694,27
6603,6709,27
6625,6726,28
6650,6741,28
6695,6755,28
6710,6774,28
6727,6793,28
6742,6818,28
6756,6840,28
6775,6861,28
6794,6879,28
6819,6915,28
6841,6939,28
6862,6958,28
6880,6984,28
6916,6998,28
6940,7023,29
6959,7046,29
6985,7062,29
6999,7085,29
7024,7110,29
7047,7138,29
7063,7163,29
7086,7189,29
7111,7206,29
7139,7227,29
7164,7243,29
7190,7264,29
7207,7293,29
7228,7313,29
7244,7333,29
7265,7349,29
7294,7379,29
7314,7401,30
7334,7422,30
7350,7440,30
7380,7461,30
7402,7481,30
7423,7504,30
7441,7520,30
7462,7536,30
7482,7556,30
7505,7573,30
7521,7592,30
7537,7612,30
7557,7629,30
7574,7653,30
7593,7670,30
7613,7694,30
7630,7712,30
7654,7733,30
7671,7755,30
7695,7775,31
7713,7800,31
7734,7832,31
7756,7862,31
7776,7879,31
7801,7907,31
7833,7935,31
7863,7957,31
7880,7976,31
7908,7999,31
7936,8021,31
7958,8040,31
7977,8074,31
8000,8088,31
8022,8114,31
8041,8131,31
8075,8151,31
8089,8174,31
8115,8201,31
8132,8224,31
8152,8242,31
8175,8265,32
8202,8282,33
8225,8307,33
8243,8331,33
8266,8348,34
8283,8365,34
8308,8385,34
8332,8413,34
8349,8433,35
8366,8452,35
8386,8475,35
8414,8494,35
8434,8515,35
8453,8535,35
8476,8565,35
8495,8580,35
8516,8600,36
