0,88,1
33,112,1
51,137,2
73,160,2
89,183,2
113,206,2
138,231,2
161,254,2
184,272,2
207,292,2
232,311,2
255,331,2
273,354,2
293,372,2
312,397,2
332,421,3
355,439,3
373,460,3
398,483,3
422,500,3
440,520,3
461,546,3
484,569,3
501,598,3
521,621,3
547,636,4
570,656,4
599,674,4
622,694,4
637,715,4
657,730,4
675,750,4
695,768,4
716,788,4
731,815,4
751,837,4
769,867,4
789,888,4
816,907,5
838,923,5
868,942,5
889,964,5
908,987,5
924,1009,5
943,1031,5
965,1045,5
988,1065,6
1010,1085,6
1032,1111,6
1046,1128,6
1066,1143,6
1086,1169,6
1112,1188,6
1129,1205,6
1144,1230,6
1170,1254,6
1189,1271,6
1206,1290,6
1231,1317,6
1255,1340,6
1272,1362,6
1291,1388,6
1318,1418,6
1341,1434,6
1363,1456,6
1389,1479,6
1419,1499,6
1435,1524,7
1457,1540,7
1480,1560,7
1500,1579,7
1525,1602,7
1541,1620,7
1561,1639,7
1580,1662,7
1603,1683,7
1621,1709,7
1640,1730,7
1663,1754,7
1684,1771,7
1710,1794,7
1731,1812,7
1755,1832,7
1772,1848,7
1795,1866,7
1813,1891,7
1833,1912,7
1849,1935,7
1867,1957,7
1892,1973,7
1913,1991,7
1936,2012,7
1958,2029,7
1974,2042,7
1992,2062,7
2013,2083,8
2030,2110,8
2043,2128,8
2063,2147,8
2084,2162,8
2111,2186,8
2129,2204,8
2148,2240,8
2163,2262,8
2187,2286,8
2205,2310,8
2241,2332,8
2263,2361,8
2287,2380,8
2311,2407,8
2333,2422,8
2362,2438,8
2381,2457,8
2408,2475,9
2423,2495,10
2439,2510,10
2458,2532,11
2476,2548,12
2496,2570,13
2511,2587,13
2533,2614,14
2549,2633,14
2571,2652,14
2588,2668,14
2615,2705,14
2634,2729,14
2653,2749,14
2669,2773,14
2706,2801,14
2730,2820,14
2750,2840,14
2774,2856,14
2802,2873,14
2821,2890,14
2841,2908,14
2857,2929,14
2874,2943,14
2891,2963,14
2909,2979,14
2930,3000,14
2944,3021,14
2964,3037,14
2980,3052,14
3001,3074,14
3022,3101,14
3038,3126,14
3053,3147,15
3075,3170,15
3102,3190,15
3127,3213,15
3148,3232,15
3171,3258,15
3191,3272,15
3214,3298,15
3233,3326,15
3259,3352,15
3273,3369,15
3299,3396,15
3327,3420,15
3353,3455,15
3370,3484,15
3397,3502,15
3421,3530,15
3456,3560,15
3485,3580,15
3503,3613,15
3531,3640,16
3561,3663,16
3581,3692,16
3614,3707,16
3641,3739,16
3664,3765,16
3693,3783,16
3708,3811,16
3740,3830,16
3766,3844,16
3784,3859,16
3812,3883,16
3831,3900,16
3845,3925,16
3860,3947,16
3884,3975,16
3901,4004,16
3926,4024,16
3948,4046,16
3976,4062,16
4005,4078,16
4025,4108,16
4047,4127,16
4063,4149,16
4079,4165,16
4109,4193,16
4128,4216,16
4150,4232,16
4166,4248,17
4194,4262,17
4217,4285,17
4233,4303,17
4249,4322,17
4263,4344,17
4286,4365,17
4304,4393,17
4323,4410,17
4345,4432,17
4366,4451,17
4394,4475,17
4411,4491,17
4433,4508,17
4452,4522,17
4476,4547,17
4492,4567,17
4509,4581,18
4523,4596,18
4548,4617,18
4568,4637,18
4582,4653,18
4597,4673,18
4618,4689,18
4638,4710,18
4654,4724,18
4674,4744,18
4690,4767,18
4711,4790,18
4725,4809,18
4745,4841,19
4768,4855,19
4791,4885,19
4810,4902,19
4842,4928,19
4856,4947,19
4886,4964,20
4903,4983,20
4929,5003,20
4948,5025,20
4965,5048,20
4984,5071,20
5004,5094,20
5026,5114,20
5049,5135,20
5072,5164,20
5095,5184,20
5115,5206,20
5136,5227,20
5165,5250,20
5185,5268,20
5207,5292,20
5228,5315,20
5251,5342,20
5269,5357,20
5293,5382,20
5316,5408,20
5343,5428,20
5358,5453,20
5383,5481,20
5409,5512,21
5429,5538,21
5454,5556,21
5482,5572,21
