0,99,1
24,117,1
48,136,2
70,157,2
100,187,2
118,205,2
137,232,2
158,252,2
188,278,2
206,299,2
233,318,2
253,342,2
279,359,2
300,385,2
319,408,2
343,434,2
360,458,2
386,480,2
409,503,3
435,531,3
459,555,3
481,573,3
504,597,3
532,620,3
556,646,3
574,680,3
598,700,3
621,725,3
647,755,3
681,774,3
701,796,3
726,820,3
756,836,3
775,861,3
797,891,4
821,909,4
837,927,4
862,942,4
892,967,4
910,985,4
928,1008,4
943,1029,4
968,1048,4
986,1070,4
1009,1093,4
1030,1115,4
1049,1132,4
1071,1154,4
1094,1175,4
1116,1198,4
1133,1227,4
1155,1251,4
1176,1271,4
1199,1286,4
1228,1309,4
1252,1326,4
1272,1348,4
1287,1371,4
1310,1393,4
1327,1411,4
1349,1438,5
1372,1471,5
1394,1494,5
1412,1521,5
1439,1549,5
1472,1575,5
1495,1599,5
1522,1618,5
1550,1640,5
1576,1665,5
1600,1688,5
1619,1716,5
1641,1741,5
1666,1768,6
1689,1792,6
1717,1807,6
1742,1832,6
1769,1851,6
1793,1871,7
1808,1888,7
1833,1919,7
1852,1937,7
1872,1958,7
1889,1979,8
1920,2000,8
1938,2018,8
1959,2040,8
1980,2069,8
2001,2103,8
2019,2128,8
2041,2151,9
2070,2174,10
2104,2193,10
2129,2211,10
2152,2228,10
2175,2259,10
2194,2278,10
2212,2298,10
2229,2323,10
2260,2345,10
2279,2369,10
2299,2383,10
2324,2402,10
2346,2420,10
2370,2446,10
2384,2472,10
2403,2492,10
2421,2519,10
2447,2553,10
2473,2586,10
2493,2607,10
2520,2627,10
2554,2649,10
2587,2678,11
2608,2710,11
2628,2736,11
2650,2770,11
2679,2797,11
2711,2826,11
2737,2848,11
2771,2875,11
2798,2898,11
2827,2918,11
2849,2940,11
2876,2960,11
2899,2989,11
2919,3008,11
2941,3048,11
2961,3074,11
2990,3087,11
3009,3110,11
3049,3131,11
3075,3157,12
3088,3177,12
3111,3194,12
3132,3212,12
3158,3226,12
3178,3245,12
3195,3269,12
3213,3287,12
3227,3312,12
3246,3327,13
3270,3349,13
3288,3374,13
3313,3396,13
3328,3421,13
3350,3437,14
3375,3461,14
3397,3479,14
3422,3497,14
3438,3523,14
3462,3553,15
3480,3571,15
3498,3588,15
3524,3602,15
3554,3620,15
3572,3633,15
3589,3650,15
3603,3667,15
3621,3689,15
3634,3711,15
3651,3730,15
3668,3743,15
3690,3766,16
3712,3784,16
3731,3805,16
3744,3829,16
3767,3849,16
3785,3873,16
3806,3900,16
3830,3929,16
3850,3959,16
3874,3980,16
3901,4003,17
3930,4025,17
3960,4046,17
3981,4073,17
4004,4097,17
4026,4133,17
4047,4160,17
4074,4184,17
4098,4219,17
4134,4235,17
4161,4273,17
4185,4296,17
4220,4318,17
4236,4340,17
4274,4356,17
4297,4376,17
4319,4404,17
4341,4424,17
4357,4440,17
4377,4469,17
4405,4491,17
4425,4519,18
4441,4546,18
4470,4576,18
4492,4598,18
4520,4618,18
4547,4640,18
4577,4669,18
4599,4689,18
4619,4708,18
4641,4742,18
4670,4762,18
4690,4785,18
4709,4803,18
4743,4825,18
4763,4850,18
4786,4882,19
4804,4898,19
4826,4917,19
4851,4937,19
4883,4954,19
4899,4974,19
4918,4996,19
4938,5022,19
4955,5054,19
4975,5086,19
4997,5116,19
5023,5142,20
5055,5168,20
5087,5191,20
5117,5212,20
5143,5234,20
5169,5255,20
5192,5280,20
5213,5304,20
5235,5324,20
5256,5342,20
5281,5361,20
5305,5387,20
5325,5408,20
5343,5428,20
5362,5454,20
5388,5480,20
5409,5508,20
5429,5542,21
5455,5565,21
5481,5579,21
5509,5603,21
5543,5627,21
5566,5648,21
5580,5680,21
5604,5699,21
5628,5724,21
5649,5747,21
5681,5766,21
5700,5795,21
5725,5820,21
5748,5844,21
5767,5867,21
5796,5889,21
5821,5913,21
5845,5938,21
5868,5962,21
5890,5989,21
5914,6006,21
5939,6026,21
5963,6045,21
5990,6069,21
6007,6090,21
6027,6108,22
6046,6129,22
6070,6150,22
6091,6174,22
6109,6207,22
6130,6244,22
6151,6276,22
6175,6304,22
6208,6324,22
6245,6346,22
6277,6371,22
6305,6390,22
6325,6410,22
6347,6440,22
6372,6465,22
6391,6493,22
6411,6519,22
6441,6543,22
6466,6577,22
6494,6615,22
6520,6654,22
6544,6681,22
6578,6707,22
6616,6729,22
6655,6760,22
6682,6788,22
6708,6814,22
6730,6849,22
6761,6874,22
6789,6892,22
6815,6915,22
6850,6940,22
6875,6961,22
6893,6982,22
6916,7012,22
6941,7030,22
6962,7054,22
6983,7076,22
7013,7097,22
7031,7120,22
7055,7140,23
7077,7164,23
7098,7195,23
7121,7216,23
7141,7234,23
7165,7250,23
7196,7282,23
7217,7308,23
7235,7332,23
7251,7357,23
7283,7383,23
7309,7403,23
7333,7428,23
7358,7453,23
7384,7476,23
7404,7495,23
7429,7511,23
7454,7537,23
7477,7564,23
7496,7588,23
7512,7609,23
7538,7635,23
7565,7661,23
7589,7684,23
7610,7707,23
7636,7728,23
7662,7749,23
7685,7773,24
7708,7805,24
7729,7821,24
7750,7838,24
7774,7856,24
7806,7877,24
7822,7896,24
7839,7919,24
7857,7934,24
7878,7951,24
7897,7979,24
7920,7993,24
7935,8014,24
7952,8037,24
7980,8061,24
7994,8080,24
8015,8106,24
8038,8126,24
8062,8152,24
8081,8183,24
8107,8206,24
8127,8229,24
8153,8259,24
8184,8278,24
8207,8299,24
8230,8316,24
8260,8342,24
8279,8373,24
8300,8392,24
8317,8421,24
8343,8454,24
8374,8473,24
8393,8499,25
8422,8522,25
8455,8541,25
8474,8566,25
8500,8589,25
8523,8618,25
8542,8639,25
8567,8661,25
8590,8683,25
8619,8714,25
8640,8731,25
8662,8750,25
8684,8769,25
8715,8794,25
8732,8817,25
8751,8836,25
8770,8861,25
8795,8874,25
8818,8902,25
8837,8929,25
8862,8957,25
8875,8977,25
8903,8995,26
8930,9025,26
8958,9050,26
8978,9073,26
8996,9103,26
9026,9128,26
9051,9149,26
9074,9165,26
9104,9190,26
9129,9210,26
9150,9236,26
9166,9269,26
9191,9311,26
9211,9343,26
9237,9362,26
9270,9385,26
9312,9402,26
9344,9428,26
9363,9456,26
9386,9485,26
9403,9505,26
9429,9534,26
9457,9571,26
9486,9608,26
9506,9635,26
9535,9657,26
9572,9682,26
9609,9705,26
9636,9731,26
9658,9758,26
9683,9778,26
9706,9802,26
9732,9829,26
9759,9846,26
9779,9868,26
9803,9896,27
9830,9912,27
9847,9935,27
9869,9952,27
9897,9974,27
9913,10009,27
9936,10027,27
9953,10054,27
9975,10076,27
10010,10107,27
10028,10127,27
10055,10143,27
10077,10160,27
10108,10177,27
10128,10193,27
10144,10210,27
10161,10230,27
10178,10256,27
10194,10290,27
10211,10307,27
10231,10332,27
10257,10353,27
10291,10374,27
10308,10391,27
10333,10411,27
10354,10428,27
10375,10452,28
10392,10467,28
10412,10484,28
10429,10509,28
10453,10534,28
10468,10567,28
10485,10585,28
10510,10607,28
10535,10632,28
10568,10655,28
10586,10686,28
10608,10702,28
10633,10730,28
10656,10749,28
10687,10775,28
10703,10795,28
10731,10819,28
10750,10841,28
10776,10855,28
10796,10875,28
10820,10894,28
10842,10913,28
10856,10933,28
