0,83,1
19,103,1
39,132,1
63,146,2
84,164,2
104,181,2
133,208,2
147,230,2
165,249,2
182,269,2
209,293,2
231,313,2
250,334,2
270,357,2
294,386,2
314,411,2
335,427,2
358,458,2
387,482,3
412,503,3
428,522,3
459,559,3
483,588,3
504,608,3
523,630,3
560,649,3
589,666,4
609,689,4
631,712,4
650,737,4
667,759,4
690,779,4
713,802,4
738,824,4
760,852,4
780,876,4
803,898,4
825,918,4
853,940,4
877,970,4
899,995,4
919,1021,4
941,1043,4
971,1060,4
996,1083,5
1022,1102,5
1044,1124,5
1061,1140,5
1084,1157,5
1103,1182,5
1125,1199,5
1141,1221,5
1158,1245,5
1183,1265,5
1200,1287,5
1222,1305,5
1246,1323,5
1266,1353,5
1288,1379,5
1306,1399,5
1324,1414,5
1354,1439,5
1380,1466,5
1400,1488,5
1415,1509,5
1440,1531,5
1467,1547,5
1489,1570,5
1510,1594,5
1532,1611,5
1548,1638,5
1571,1658,5
1595,1678,5
1612,1702,5
1639,1720,6
1659,1738,6
1679,1766,6
1703,1784,6
1721,1803,6
1739,1824,6
1767,1843,7
1785,1870,7
1804,1888,7
1825,1911,7
1844,1933,7
1871,1955,7
1889,1972,7
1912,1988,8
1934,2010,8
1956,2032,8
1973,2055,8
1989,2073,8
2011,2095,8
2033,2122,8
2056,2147,8
2074,2164,8
2096,2188,8
2123,2210,8
2148,2234,8
2165,2270,8
2189,2292,9
2211,2315,9
2235,2347,9
2271,2366,9
2293,2385,9
2316,2402,9
2348,2419,9
2367,2439,9
2386,2459,9
2403,2479,9
2420,2500,9
2440,2517,9
2460,2546,9
2480,2563,9
2501,2578,9
2518,2597,9
2547,2616,9
2564,2633,9
2579,2650,9
2598,2672,9
2617,2691,9
2634,2711,9
2651,2732,9
2673,2750,9
2692,2768,10
2712,2783,10
2733,2805,10
2751,2831,10
2769,2850,10
2784,2865,10
2806,2888,11
2832,2904,11
2851,2926,11
2866,2942,11
2889,2959,11
2905,2981,11
