0,73,1
16,102,1
37,122,2
55,140,2
74,164,2
103,183,2
123,205,2
141,226,2
165,247,2
184,277,2
206,312,3
227,331,3
248,360,3
278,376,3
313,399,3
332,414,3
361,429,3
377,448,3
400,467,3
415,486,3
430,506,3
449,534,3
468,552,3
487,579,3
507,596,3
535,618,3
553,639,3
580,664,3
597,679,3
619,699,3
640,714,3
665,734,3
680,749,3
700,773,3
715,793,3
735,817,3
750,833,3
774,861,3
794,881,3
818,904,3
834,930,3
862,950,3
882,975,3
905,994,4
931,1023,4
951,1040,4
976,1062,4
995,1083,4
1024,1106,4
1041,1123,5
1063,1155,5
1084,1177,5
1107,1195,5
1124,1215,5
1156,1231,5
1178,1254,5
1196,1273,5
1216,1299,5
1232,1322,5
1255,1350,5
1274,1365,5
1300,1384,5
1323,1401,5
1351,1420,5
1366,1441,5
1385,1454,6
1402,1478,6
1421,1492,6
1442,1506,6
1455,1527,6
1479,1548,6
1493,1566,6
1507,1587,6
1528,1603,6
1549,1626,6
1567,1649,7
1588,1670,7
1604,1691,7
1627,1716,7
1650,1739,7
1671,1757,7
1692,1772,7
1717,1789,7
1740,1816,7
1758,1845,7
1773,1863,7
1790,1882,8
1817,1897,8
1846,1910,8
1864,1928,8
1883,1946,8
1898,1970,8
1911,1992,8
1929,2007,8
1947,2026,8
1971,2044,8
1993,2060,8
2008,2081,8
2027,2104,8
2045,2126,8
2061,2147,8
2082,2166,9
2105,2189,9
2127,2204,9
2148,2229,9
2167,2248,9
2190,2266,9
2205,2288,9
2230,2313,9
2249,2338,9
2267,2358,9
2289,2374,9
2314,2398,9
2339,2415,9
2359,2436,9
2375,2453,9
2399,2472,9
2416,2495,9
2437,2521,9
2454,2544,9
2473,2564,9
2496,2582,9
2522,2602,9
2545,2624,10
2565,2640,10
2583,2665,10
2603,2685,10
2625,2706,10
2641,2724,10
2666,2749,10
2686,2766,10
2707,2785,10
2725,2811,10
2750,2826,10
2767,2845,10
2786,2873,11
2812,2896,11
2827,2917,11
2846,2938,11
2874,2963,12
2897,2987,12
2918,3023,12
2939,3043,12
2964,3065,12
2988,3087,12
3024,3106,12
3044,3136,12
3066,3158,12
3088,3185,12
3107,3208,12
3137,3233,12
3159,3256,12
3186,3281,12
3209,3303,12
3234,3325,12
3257,3351,13
3282,3371,13
3304,3388,13
3326,3410,13
3352,3430,13
3372,3446,13
3389,3472,13
3411,3491,13
3431,3510,13
3447,3532,13
3473,3550,13
3492,3564,13
3511,3584,13
3533,3606,13
3551,3621,13
3565,3645,13
3585,3670,13
3607,3688,14
3622,3705,14
3646,3734,14
3671,3754,14
3689,3775,14
3706,3806,14
3735,3823,14
3755,3851,14
3776,3869,14
3807,3900,14
3824,3932,14
3852,3956,14
3870,3985,14
3901,4002,15
3933,4024,15
3957,4056,15
3986,4075,15
4003,4098,15
4025,4122,15
4057,4144,15
4076,4164,15
4099,4181,15
4123,4206,15
4145,4229,15
4165,4250,15
4182,4273,15
4207,4302,15
4230,4326,16
4251,4356,16
4274,4385,16
4303,4403,16
4327,4425,16
4357,4442,16
4386,4460,16
4404,4475,16
4426,4502,16
4443,4531,16
4461,4554,16
4476,4571,16
4503,4596,16
4532,4620,16
4555,4643,16
4572,4663,16
4597,4680,16
4621,4707,16
4644,4736,16
4664,4770,16
4681,4790,16
4708,4810,17
4737,4829,17
4771,4866,17
4791,4896,17
4811,4919,17
4830,4937,17
4867,4967,17
4897,4989,17
4920,5014,17
4938,5041,17
4968,5059,18
4990,5078,18
5015,5104,19
5042,5124,19
5060,5147,19
5079,5169,19
5105,5195,19
5125,5218,19
5148,5240,20
5170,5259,20
5196,5278,20
5219,5297,20
5241,5324,20
5260,5349,20
5279,5374,20
5298,5401,21
5325,5416,21
5350,5437,21
5375,5455,21
5402,5472,21
5417,5495,21
5438,5513,21
5456,5542,21
5473,5558,21
5496,5582,22
5514,5602,22
5543,5625,22
5559,5651,22
5583,5672,22
5603,5691,22
5626,5709,22
5652,5732,23
5673,5756,23
5692,5781,23
5710,5800,23
5733,5832,23
5757,5856,24
5782,5876,24
5801,5893,24
5833,5917,24
5857,5944,24
5877,5960,24
5894,5985,24
5918,6008,24
5945,6037,24
5961,6058,24
5986,6085,24
6009,6110,24
6038,6130,25
6059,6149,25
6086,6173,25
6111,6200,25
6131,6219,25
6150,6240,25
6174,6256,25
6201,6278,25
6220,6305,25
6241,6325,25
6257,6347,25
6279,6364,25
6306,6380,25
6326,6412,25
6348,6437,25
6365,6465,25
6381,6496,25
6413,6520,26
6438,6538,26
6466,6571,27
6497,6596,27
6521,6621,27
6539,6645,27
6572,6669,27
6597,6689,27
6622,6716,27
6646,6738,27
6670,6756,27
6690,6780,27
6717,6806,27
6739,6828,28
6757,6854,28
6781,6874,28
6807,6892,28
6829,6915,28
6855,6940,28
6875,6960,29
6893,6983,29
6916,7008,29
6941,7038,29
6961,7059,29
6984,7079,29
7009,7100,29
7039,7123,30
7060,7148,30
7080,7178,30
7101,7198,30
7124,7214,30
7149,7229,30
7179,7249,30
7199,7274,30
7215,7291,30
7230,7310,30
7250,7328,30
7275,7353,30
7292,7373,30
7311,7396,30
7329,7415,30
7354,7431,30
7374,7445,30
7397,7463,30
7416,7484,30
7432,7499,30
7446,7519,30
7464,7537,30
7485,7563,31
7500,7585,31
7520,7605,31
7538,7631,31
7564,7649,31
7586,7673,31
7606,7688,31
7632,7708,31
