0,95,1
29,109,2
50,132,2
71,152,2
96,168,2
110,190,2
133,211,2
153,235,2
169,262,2
191,283,2
212,303,2
236,326,3
263,353,3
284,380,3
304,397,3
327,425,3
354,443,3
381,462,3
398,478,3
426,520,3
444,546,3
463,569,3
479,590,3
521,618,3
547,644,3
570,671,3
591,689,3
619,704,3
645,725,3
672,745,3
690,770,3
705,785,3
726,808,3
746,828,3
771,842,3
786,870,3
809,888,3
829,906,3
843,925,3
871,941,3
889,964,3
907,994,3
926,1013,4
942,1029,4
965,1057,4
995,1084,4
1014,1109,4
1030,1132,4
1058,1149,4
1085,1168,4
1110,1186,5
1133,1206,5
1150,1227,5
1169,1245,5
1187,1271,5
1207,1297,5
1228,1316,5
1246,1341,5
1272,1362,5
1298,1391,5
1317,1415,5
1342,1438,5
1363,1463,5
1392,1492,6
1416,1518,6
1439,1547,6
1464,1566,6
1493,1594,7
1519,1609,7
1548,1643,7
1567,1661,7
1595,1684,7
1610,1704,7
1644,1729,7
1662,1750,7
1685,1765,7
1705,1785,7
1730,1806,7
1751,1828,8
1766,1861,8
1786,1877,8
1807,1900,8
1829,1925,8
1862,1947,8
1878,1962,8
1901,1985,8
1926,2003,8
1948,2026,8
1963,2045,8
1986,2068,8
2004,2092,8
2027,2109,9
2046,2136,9
2069,2153,9
2093,2172,9
2110,2191,9
2137,2209,9
2154,2227,9
2173,2248,9
2192,2271,9
2210,2294,9
2228,2310,10
2249,2340,10
2272,2360,10
2295,2379,10
2311,2397,10
2341,2417,10
2361,2437,10
2380,2458,10
2398,2477,10
2418,2498,10
2438,2516,10
2459,2534,10
2478,2555,10
2499,2573,10
2517,2591,10
2535,2609,10
2556,2631,10
2574,2658,10
2592,2676,10
2610,2707,10
2632,2734,10
2659,2765,10
2677,2794,10
2708,2826,10
2735,2853,10
2766,2871,10
2795,2886,10
2827,2898,10
2854,2915,10
2872,2937,11
2887,2958,11
2899,2981,11
2916,2998,11
2938,3024,11
2959,3047,11
2982,3069,11
2999,3102,11
3025,3122,11
3048,3148,11
3070,3166,11
3103,3186,11
3123,3206,11
3149,3228,12
3167,3246,12
3187,3273,12
3207,3288,12
3229,3315,12
3247,3343,12
3274,3356,12
3289,3374,12
3316,3396,12
3344,3418,12
3357,3447,12
3375,3468,12
3397,3482,12
3419,3508,12
3448,3529,12
3469,3548,12
3483,3573,12
3509,3592,12
3530,3614,12
3549,3634,13
3574,3657,13
3593,3678,13
3615,3707,13
3635,3740,13
3658,3762,13
3679,3781,13
3708,3809,13
3741,3827,14
3763,3860,14
3782,3877,14
3810,3892,14
3828,3915,14
3861,3931,14
3878,3949,14
3893,3968,14
3916,3986,14
3932,4009,14
3950,4024,14
3969,4047,15
3987,4070,15
4010,4085,15
4025,4106,15
4048,4125,15
4071,4146,15
4086,4169,15
4107,4181,15
4126,4208,15
4147,4236,16
4170,4257,16
4182,4272,16
4209,4293,17
4237,4311,17
4258,4331,17
4273,4350,17
4294,4366,17
4312,4390,17
4332,4416,17
4351,4441,18
4367,4461,18
4391,4485,18
4417,4512,18
4442,4537,18
