0,79,1
18,100,2
39,120,2
63,139,2
80,157,2
101,172,2
121,192,2
140,207,3
158,236,3
173,257,3
193,276,3
208,297,3
237,318,4
258,334,4
277,352,4
298,373,4
319,391,5
335,407,6
353,426,6
374,447,6
392,465,6
408,486,6
427,527,6
448,551,6
466,577,6
487,595,6
528,614,6
552,633,6
578,655,6
596,674,6
615,704,7
634,721,7
656,742,7
675,758,7
705,775,7
722,803,7
743,816,7
759,836,7
776,857,7
804,877,7
817,901,7
837,929,7
858,948,7
878,980,7
902,1005,7
930,1022,7
949,1040,7
981,1059,7
1006,1086,8
1023,1116,8
1041,1142,8
1060,1164,8
1087,1181,8
1117,1203,8
1143,1227,8
1165,1262,8
1182,1287,8
1204,1306,8
1228,1334,8
1263,1361,8
1288,1386,8
1307,1403,8
1335,1424,8
1362,1450,9
1387,1467,9
1404,1488,9
1425,1503,9
1451,1536,9
1468,1556,9
1489,1574,9
1504,1594,9
1537,1612,9
1557,1631,9
1575,1651,9
1595,1669,9
1613,1690,9
1632,1715,9
1652,1732,9
1670,1757,9
1691,1773,9
1716,1792,10
1733,1818,10
1758,1844,10
1774,1864,10
1793,1890,10
1819,1905,10
1845,1922,10
1865,1945,10
1891,1967,10
1906,1993,10
1923,2010,10
1946,2039,10
1968,2055,10
1994,2071,10
2011,2086,11
2040,2106,11
2056,2125,11
2072,2147,12
2087,2164,12
2107,2182,12
2126,2208,12
2148,2225,12
2165,2246,12
2183,2272,12
2209,2294,13
2226,2322,13
2247,2342,13
2273,2369,13
2295,2395,13
2323,2415,13
2343,2434,13
2370,2457,13
2396,2483,13
2416,2503,13
2435,2520,13
2458,2545,13
2484,2568,13
2504,2586,14
2521,2607,14
2546,2625,14
2569,2660,14
2587,2678,14
2608,2697,14
2626,2723,14
2661,2737,14
2679,2761,14
2698,2786,14
2724,2802,14
2738,2819,14
2762,2836,14
2787,2857,14
2803,2881,14
2820,2903,14
2837,2920,14
2858,2941,15
2882,2962,15
2904,2979,15
2921,3005,15
2942,3028,15
2963,3052,15
2980,3070,15
3006,3086,15
3029,3111,15
3053,3131,15
3071,3160,16
3087,3177,16
3112,3199,16
3132,3222,16
3161,3244,16
3178,3264,16
3200,3290,16
3223,3317,16
3245,3336,16
3265,3357,16
3291,3381,16
3318,3402,17
3337,3438,17
3358,3459,17
3382,3477,17
3403,3500,17
3439,3527,17
3460,3550,17
3478,3570,17
3501,3593,17
3528,3614,17
3551,3632,17
3571,3653,17
3594,3673,18
3615,3692,18
3633,3717,18
3654,3736,18
3674,3762,18
3693,3785,18
3718,3803,18
3737,3826,18
3763,3845,18
3786,3860,18
3804,3878,18
3827,3895,19
3846,3913,19
3861,3934,19
3879,3952,19
3896,3972,19
3914,3993,19
3935,4013,19
3953,4034,19
3973,4055,19
3994,4075,19
4014,4089,19
4035,4109,19
4056,4129,19
4076,4152,19
4090,4172,19
4110,4195,19
4130,4214,19
4153,4235,19
4173,4259,19
4196,4282,19
4215,4306,19
4236,4326,19
4260,4341,19
4283,4363,20
4307,4379,20
4327,4400,20
4342,4421,20
4364,4440,20
4380,4455,20
4401,4481,20
4422,4503,20
4441,4526,20
4456,4542,21
4482,4566,21
4504,4591,21
4527,4613,21
4543,4636,21
4567,4659,21
4592,4679,21
4614,4699,21
4637,4719,21
4660,4739,21
4680,4756,21
4700,4773,21
4720,4809,21
4740,4831,21
4757,4852,22
4774,4871,22
4810,4889,22
4832,4906,22
4853,4929,22
4872,4953,22
4890,4977,22
4907,4995,22
4930,5013,22
4954,5044,23
4978,5060,23
4996,5078,23
5014,5094,23
5045,5114,23
5061,5131,23
5079,5159,23
5095,5184,23
5115,5213,23
5132,5233,23
5160,5259,23
5185,5276,23
5214,5292,23
5234,5317,23
5260,5346,23
5277,5365,23
5293,5384,23
5318,5402,23
5347,5419,23
5366,5435,23
5385,5454,23
5403,5477,23
5420,5505,23
5436,5520,23
5455,5547,23
5478,5565,23
5506,5583,24
5521,5602,24
5548,5622,24
5566,5642,24
5584,5663,24
5603,5677,24
