0,98,1
26,127,1
44,155,2
67,176,2
99,207,2
128,245,2
156,264,2
177,284,2
208,300,2
246,320,2
265,338,2
285,370,2
301,396,2
321,423,2
339,450,2
371,475,2
397,495,2
424,517,2
451,535,2
476,553,2
496,572,2
518,594,2
536,617,2
554,634,2
573,653,2
595,670,2
618,701,3
635,730,3
654,759,3
671,799,3
702,822,3
731,841,3
760,867,3
800,891,4
823,915,4
842,935,4
868,955,4
892,977,4
916,1001,4
936,1026,4
956,1051,4
978,1073,4
1002,1103,4
1027,1131,4
1052,1146,4
1074,1167,4
1104,1190,4
1132,1213,5
1147,1240,5
1168,1265,5
1191,1301,5
1214,1319,5
1241,1345,5
1266,1364,5
1302,1386,5
1320,1413,5
1346,1432,5
1365,1457,5
1387,1476,5
1414,1498,6
1433,1514,6
1458,1540,7
1477,1561,7
1499,1584,7
1515,1599,7
1541,1620,7
1562,1638,7
1585,1667,8
1600,1684,8
1621,1704,8
1639,1733,8
1668,1753,8
1685,1775,8
1705,1800,8
1734,1817,8
1754,1836,8
1776,1857,8
1801,1875,8
1818,1896,8
1837,1912,8
1858,1930,8
1876,1954,8
1897,1978,8
1913,2006,8
1931,2035,8
1955,2061,8
1979,2082,8
2007,2108,8
2036,2128,8
2062,2151,8
2083,2167,8
2109,2192,8
2129,2220,8
2152,2246,8
2168,2267,8
2193,2287,8
2221,2310,9
2247,2334,9
2268,2365,9
2288,2402,9
2311,2423,9
2335,2444,9
2366,2470,9
2403,2488,9
2424,2514,9
2445,2537,9
2471,2561,9
2489,2582,9
2515,2609,10
2538,2627,10
2562,2651,10
2583,2673,10
2610,2703,10
2628,2725,10
2652,2749,10
2674,2777,10
2704,2792,10
2726,2821,10
2750,2847,10
2778,2872,10
2793,2908,10
2822,2929,10
2848,2948,10
2873,2972,10
2909,2991,11
2930,3015,11
2949,3043,11
2973,3063,11
2992,3084,11
3016,3110,11
3044,3134,11
3064,3163,11
3085,3188,11
3111,3207,11
3135,3232,11
3164,3247,11
3189,3265,11
3208,3293,11
3233,3317,11
3248,3334,11
3266,3360,11
3294,3378,11
3318,3410,12
3335,3431,12
3361,3455,12
3379,3485,13
3411,3505,13
3432,3529,13
3456,3554,14
3486,3575,14
3506,3596,14
3530,3615,14
3555,3637,14
3576,3653,14
3597,3676,14
3616,3694,14
3638,3721,14
3654,3742,14
3677,3760,14
3695,3794,14
3722,3818,15
3743,3844,15
3761,3867,15
3795,3886,15
3819,3899,15
3845,3921,15
3868,3952,15
3887,3974,16
3900,3989,16
3922,4005,16
3953,4034,16
3975,4048,16
3990,4071,16
4006,4102,16
4035,4129,16
4049,4161,16
4072,4193,16
4103,4221,16
4130,4238,16
4162,4260,16
4194,4288,17
4222,4307,17
4239,4329,17
4261,4351,17
4289,4372,17
4308,4394,17
4330,4416,17
4352,4436,17
4373,4468,17
4395,4487,18
4417,4521,18
4437,4545,18
4469,4566,18
4488,4585,18
4522,4610,18
4546,4636,18
4567,4667,18
4586,4684,18
4611,4703,18
4637,4729,18
4668,4747,18
4685,4768,18
4704,4791,18
4730,4809,18
4748,4828,18
4769,4848,19
4792,4871,20
4810,4888,20
4829,4912,20
4849,4939,20
4872,4956,20
4889,4972,20
4913,4998,20
4940,5020,20
4957,5039,21
4973,5056,21
4999,5074,21
5021,5094,21
5040,5111,22
5057,5127,22
5075,5148,22
5095,5167,22
5112,5198,23
5128,5228,23
5149,5249,23
5168,5280,23
5199,5302,23
5229,5331,23
5250,5361,23
5281,5385,24
5303,5407,24
5332,5427,24
5362,5456,24
5386,5487,24
5408,5524,24
5428,5553,24
5457,5578,24
5488,5606,24
5525,5636,25
5554,5659,25
5579,5676,25
5607,5704,25
5637,5732,25
5660,5753,25
5677,5776,25
5705,5793,25
5733,5809,25
5754,5834,25
5777,5868,25
5794,5891,25
5810,5911,25
5835,5931,25
5869,5953,25
5892,5972,25
5912,6002,26
5932,6019,26
5954,6040,26
5973,6065,26
6003,6087,26
6020,6109,26
6041,6132,26
6066,6157,26
6088,6183,26
6110,6209,26
6133,6230,26
6158,6257,27
6184,6280,27
6210,6296,28
6231,6324,28
6258,6346,28
6281,6374,28
6297,6392,28
6325,6416,28
6347,6432,28
6375,6457,28
6393,6498,28
6417,6527,28
6433,6557,28
6458,6581,28
6499,6602,29
6528,6629,29
6558,6650,29
6582,6679,29
6603,6696,29
6630,6725,29
6651,6754,29
6680,6773,29
6697,6806,29
6726,6830,29
6755,6851,29
6774,6879,29
6807,6901,29
6831,6924,29
6852,6946,29
6880,6976,29
6902,6993,30
6925,7025,30
6947,7043,30
6977,7072,30
6994,7104,30
7026,7128,30
7044,7154,30
7073,7175,31
7105,7205,31
7129,7221,31
7155,7252,31
7176,7282,31
7206,7304,31
7222,7321,31
7253,7348,31
7283,7372,31
7305,7398,31
7322,7424,31
7349,7446,31
7373,7463,31
7399,7489,31
7425,7510,31
7447,7525,31
7464,7556,31
7490,7582,31
7511,7605,31
7526,7635,31
7557,7654,32
7583,7683,32
7606,7701,32
7636,7724,32
7655,7739,32
7684,7765,32
7702,7792,32
7725,7816,32
7740,7839,32
7766,7860,32
7793,7883,32
7817,7911,32
7840,7938,32
7861,7966,32
7884,7987,32
7912,8009,32
7939,8037,32
7967,8062,32
7988,8079,32
8010,8096,32
8038,8122,32
8063,8148,32
8080,8168,32
8097,8187,32
8123,8209,33
8149,8228,33
8169,8255,33
8188,8275,33
8210,8296,33
8229,8328,33
8256,8349,33
8276,8375,34
8297,8396,34
8329,8419,34
8350,8445,34
8376,8462,34
8397,8488,34
8420,8511,34
8446,8537,34
8463,8554,34
8489,8584,34
8512,8608,34
8538,8635,34
8555,8661,34
8585,8685,34
8609,8711,34
8636,8730,34
8662,8751,34
8686,8781,34
8712,8807,34
8731,8825,34
8752,8849,34
8782,8873,34
8808,8897,34
8826,8914,34
8850,8942,34
8874,8964,34
8898,8986,34
8915,9008,34
8943,9033,34
8965,9060,34
8987,9085,34
9009,9106,34
9034,9139,34
9061,9168,35
9086,9192,35
9107,9218,35
9140,9238,35
9169,9264,35
9193,9287,36
9219,9306,36
9239,9337,36
9265,9360,36
9288,9385,36
9307,9402,36
9338,9431,37
9361,9453,37
9386,9479,37
9403,9501,37
9432,9521,37
9454,9543,38
9480,9578,38
9502,9603,38
9522,9628,38
9544,9649,38
9579,9669,38
9604,9699,38
9629,9715,38
9650,9738,38
9670,9757,38
9700,9780,38
9716,9801,38
9739,9829,38
9758,9853,38
9781,9874,39
9802,9900,39
9830,9917,39
9854,9940,39
9875,9966,39
9901,9992,40
9918,10015,40
9941,10031,40
9967,10060,40
9993,10080,40
10016,10105,40
10032,10124,40
10061,10145,40
10081,10170,40
10106,10185,40
10125,10205,40
