0,97,1
29,123,1
47,153,2
68,176,2
98,200,2
124,224,2
154,246,3
177,269,3
201,291,3
225,316,3
247,344,4
270,375,4
292,406,4
317,426,4
345,445,5
376,464,5
407,487,5
427,508,6
446,525,6
465,541,6
488,561,6
509,585,6
526,607,6
542,635,6
562,654,6
586,673,7
608,696,7
636,710,7
655,738,7
674,761,7
697,787,8
711,813,8
739,836,8
762,864,8
788,884,8
814,917,8
837,934,8
865,956,8
885,983,8
918,1007,9
935,1029,9
957,1053,9
984,1068,10
1008,1093,11
1030,1113,11
1054,1142,11
1069,1167,11
1094,1188,11
1114,1209,11
1143,1231,12
1168,1251,12
1189,1274,12
1210,1299,12
1232,1320,12
1252,1347,12
1275,1371,12
1300,1393,12
1321,1411,12
1348,1429,12
1372,1450,12
1394,1477,13
1412,1499,13
1430,1517,13
1451,1533,13
1478,1549,13
1500,1567,14
1518,1588,14
1534,1606,14
1550,1632,14
1568,1646,14
1589,1664,14
1607,1686,14
1633,1705,14
1647,1726,14
1665,1747,14
1687,1766,14
1706,1789,14
1727,1810,14
1748,1826,14
1767,1848,14
1790,1870,14
1811,1898,14
1827,1923,14
1849,1946,14
1871,1969,14
1899,1995,14
1924,2017,14
1947,2036,14
1970,2059,14
1996,2084,15
2018,2104,15
2037,2126,15
2060,2149,15
2085,2175,15
2105,2197,15
2127,2218,15
2150,2243,15
2176,2270,16
2198,2292,16
2219,2321,16
2244,2349,16
2271,2369,16
2293,2393,16
2322,2416,16
2350,2444,16
2370,2470,16
2394,2492,16
2417,2516,16
2445,2539,16
2471,2565,16
2493,2589,16
2517,2606,16
2540,2626,16
2566,2651,16
2590,2674,16
2607,2697,16
2627,2715,16
2652,2748,17
2675,2767,17
2698,2791,17
2716,2807,17
2749,2829,17
2768,2847,17
2792,2871,17
2808,2895,17
2830,2912,17
2848,2928,17
2872,2951,17
2896,2969,17
2913,2990,17
2929,3014,17
2952,3033,17
2970,3049,17
2991,3073,17
3015,3096,17
3034,3115,17
3050,3139,17
3074,3163,17
3097,3183,18
3116,3204,18
3140,3233,18
3164,3256,18
3184,3282,18
3205,3303,18
3234,3321,18
3257,3348,18
3283,3377,18
3304,3400,18
3322,3418,18
3349,3440,18
3378,3463,18
3401,3492,18
3419,3510,18
3441,3530,18
3464,3554,18
3493,3583,18
3511,3612,18
3531,3630,18
3555,3659,19
3584,3684,19
3613,3711,19
3631,3731,19
3660,3760,19
3685,3781,19
3712,3801,19
3732,3829,19
3761,3853,19
3782,3878,19
3802,3896,19
3830,3927,19
3854,3951,19
3879,3972,19
3897,3995,19
3928,4015,19
3952,4037,19
3973,4057,19
3996,4077,20
4016,4108,20
4038,4128,20
4058,4157,20
4078,4186,20
4109,4223,20
4129,4237,20
4158,4252,21
4187,4276,21
4224,4307,21
4238,4327,21
4253,4349,21
4277,4377,21
4308,4394,21
4328,4416,21
4350,4434,21
4378,4454,21
4395,4472,21
4417,4492,21
4435,4509,21
4455,4531,21
4473,4555,21
4493,4581,21
4510,4597,21
4532,4624,21
