0,73,1
15,101,1
32,120,2
50,143,2
74,179,2
102,196,2
121,217,2
144,240,2
180,258,2
197,282,2
218,302,2
241,321,2
259,342,2
283,356,2
303,378,2
322,403,2
343,420,2
357,448,2
379,465,2
404,493,3
421,511,3
449,531,3
466,559,3
494,577,3
512,600,3
532,623,3
560,643,3
578,675,3
601,698,3
624,721,3
644,745,3
676,771,3
699,800,3
722,823,3
746,855,3
772,882,4
801,907,4
824,928,4
856,948,4
883,974,4
908,998,4
929,1023,4
949,1045,4
975,1069,4
999,1091,4
1024,1110,4
1046,1133,4
1070,1151,5
1092,1174,5
1111,1197,5
1134,1217,5
1152,1241,5
1175,1259,5
1198,1280,5
1218,1307,5
1242,1327,6
1260,1345,6
1281,1365,6
1308,1393,6
1328,1418,6
1346,1441,6
1366,1456,6
1394,1480,6
1419,1502,6
1442,1524,6
1457,1544,6
1481,1570,6
1503,1590,6
1525,1602,6
1545,1627,6
1571,1648,6
1591,1669,6
1603,1688,6
1628,1705,6
1649,1721,6
1670,1742,6
1689,1760,6
1706,1779,6
1722,1805,6
1743,1820,6
1761,1837,6
1780,1852,6
1806,1875,6
1821,1904,6
1838,1919,6
1853,1942,6
1876,1960,6
1905,1980,6
1920,1998,6
1943,2025,6
1961,2040,6
1981,2057,6
1999,2075,6
2026,2094,6
2041,2118,6
2058,2134,6
2076,2152,6
2095,2171,6
2119,2187,6
2135,2203,6
2153,2223,6
2172,2247,6
2188,2266,7
2204,2290,7
2224,2315,7
2248,2330,7
2267,2347,7
2291,2362,7
2316,2381,7
2331,2406,7
2348,2428,7
2363,2454,7
2382,2479,7
2407,2503,7
2429,2526,7
2455,2543,8
2480,2563,9
2504,2581,9
2527,2603,9
2544,2631,9
2564,2653,9
2582,2687,9
2604,2715,10
2632,2733,10
2654,2751,10
2688,2788,10
2716,2806,10
2734,2822,10
2752,2840,10
2789,2863,11
2807,2878,11
2823,2896,11
2841,2914,11
2864,2931,11
2879,2961,11
2897,2989,11
2915,3009,11
2932,3038,11
2962,3055,11
2990,3094,11
3010,3116,11
3039,3144,11
3056,3159,11
3095,3182,11
3117,3211,11
3145,3228,11
3160,3254,11
3183,3276,11
3212,3293,11
3229,3315,11
3255,3340,11
3277,3359,12
3294,3375,12
3316,3393,12
3341,3418,12
3360,3438,12
3376,3468,12
3394,3487,12
3419,3508,12
3439,3536,12
3469,3553,12
3488,3577,12
3509,3602,12
3537,3618,12
3554,3650,12
3578,3675,12
3603,3693,12
3619,3711,12
3651,3729,12
3676,3753,12
3694,3771,12
3712,3800,13
3730,3823,13
3754,3844,13
3772,3861,13
3801,3879,13
3824,3895,13
3845,3912,13
3862,3929,13
3880,3951,13
3896,3971,13
3913,3993,13
3930,4016,13
3952,4034,13
3972,4055,13
3994,4079,13
4017,4100,13
4035,4115,13
4056,4131,13
4080,4149,14
4101,4167,14
4116,4182,14
4132,4204,14
4150,4228,14
4168,4245,14
4183,4269,14
4205,4285,14
4229,4308,14
4246,4327,14
4270,4352,14
4286,4375,14
4309,4394,14
4328,4409,14
4353,4436,14
4376,4458,14
4395,4480,14
4410,4504,14
4437,4525,15
4459,4538,15
4481,4556,15
4505,4575,15
4526,4601,15
4539,4623,15
4557,4643,15
4576,4665,15
4602,4684,15
4624,4705,15
4644,4730,15
4666,4745,15
4685,4772,15
4706,4794,15
4731,4818,16
4746,4837,16
4773,4857,16
4795,4882,16
4819,4907,16
4838,4927,16
4858,4955,16
4883,4972,16
4908,4992,16
4928,5015,16
4956,5041,16
4973,5060,16
4993,5074,16
5016,5107,16
5042,5130,16
5061,5153,16
5075,5173,16
5108,5191,17
5131,5215,17
5154,5239,17
5174,5258,17
5192,5274,17
5216,5291,17
5240,5307,17
5259,5332,17
5275,5347,17
5292,5364,17
5308,5384,17
5333,5408,17
5348,5424,17
5365,5442,17
5385,5464,17
5409,5485,17
5425,5505,17
5443,5526,17
5465,5548,17
5486,5565,17
5506,5586,17
5527,5601,17
5549,5623,17
5566,5642,17
5587,5656,17
5602,5676,17
5624,5703,17
5643,5727,17
5657,5756,17
5677,5772,17
5704,5792,18
5728,5816,18
5757,5839,18
5773,5856,18
5793,5880,18
5817,5901,18
5840,5923,18
5857,5940,18
5881,5962,18
5902,5978,18
5924,5997,18
5941,6020,18
5963,6044,18
5979,6061,18
5998,6083,18
6021,6113,18
6045,6139,18
6062,6161,18
6084,6184,19
6114,6211,20
6140,6240,20
6162,6261,20
6185,6294,20
6212,6319,21
6241,6355,21
6262,6376,21
6295,6396,21
6320,6415,21
6356,6440,21
6377,6462,21
6397,6496,21
6416,6521,21
6441,6544,21
6463,6567,22
6497,6606,22
6522,6626,22
6545,6647,22
6568,6674,22
6607,6689,22
6627,6707,22
6648,6731,23
6675,6752,23
6690,6777,23
6708,6796,23
6732,6820,23
6753,6836,23
6778,6857,23
6797,6875,23
6821,6894,23
6837,6916,23
6858,6939,23
6876,6958,23
6895,6978,23
6917,7001,23
