0,87,1
25,103,1
44,121,1
67,138,2
88,160,2
104,180,2
122,198,2
139,214,2
161,231,2
181,247,2
199,273,2
215,295,2
232,313,2
248,332,2
274,352,2
296,380,2
314,398,2
333,431,2
353,458,3
381,476,3
399,501,3
432,520,3
459,540,4
477,558,4
502,575,4
521,594,4
541,611,4
559,634,4
576,651,4
595,672,4
612,690,5
635,708,5
652,735,5
673,756,5
691,782,5
709,804,5
736,832,6
757,864,6
783,889,6
805,913,6
833,930,6
865,957,6
890,977,6
914,1003,7
931,1025,7
958,1042,7
978,1066,7
1004,1082,7
1026,1100,7
1043,1124,7
1067,1145,7
1083,1163,7
1101,1187,7
1125,1210,7
1146,1234,7
1164,1252,7
1188,1277,7
1211,1298,7
1235,1320,7
1253,1341,7
1278,1362,7
1299,1385,7
1321,1407,8
1342,1431,8
1363,1454,8
1386,1480,8
1408,1501,8
1432,1521,8
1455,1539,8
1481,1569,8
1502,1589,8
1522,1608,9
1540,1626,9
1570,1652,9
1590,1671,9
1609,1695,9
1627,1714,9
1653,1744,9
1672,1765,9
1696,1781,9
1715,1802,9
1745,1823,10
1766,1841,10
1782,1860,10
1803,1877,10
1824,1892,10
1842,1920,10
1861,1936,10
1878,1957,10
1893,1986,10
1921,2009,10
1937,2026,10
1958,2046,10
1987,2066,10
2010,2088,10
2027,2108,10
2047,2124,10
2067,2145,10
2089,2169,10
2109,2191,10
2125,2207,10
2146,2236,10
2170,2255,10
2192,2275,10
2208,2296,10
2237,2323,10
2256,2349,10
2276,2370,10
2297,2389,10
2324,2415,10
2350,2439,10
2371,2459,10
2390,2484,10
2416,2508,11
2440,2534,11
2460,2560,11
2485,2579,11
2509,2605,11
2535,2624,12
2561,2652,12
2580,2670,12
2606,2684,12
2625,2703,12
2653,2731,12
2671,2746,12
2685,2769,12
2704,2790,12
2732,2818,12
2747,2848,12
2770,2877,12
2791,2899,12
2819,2925,12
2849,2946,12
2878,2971,12
2900,2992,12
2926,3015,12
2947,3035,12
2972,3058,12
2993,3087,12
3016,3111,12
3036,3134,12
3059,3156,12
3088,3183,12
3112,3200,12
3135,3224,12
3157,3243,12
3184,3263,12
3201,3297,12
3225,3315,13
3244,3336,13
3264,3351,13
3298,3373,13
3316,3393,13
3337,3413,13
3352,3435,13
3374,3454,13
3394,3475,14
3414,3499,14
3436,3525,14
3455,3553,14
3476,3576,14
3500,3594,14
3526,3623,15
3554,3644,15
3577,3660,15
3595,3687,15
3624,3700,15
3645,3719,15
3661,3743,15
3688,3765,15
3701,3792,15
3720,3817,15
3744,3835,15
3766,3851,15
3793,3880,15
3818,3906,15
3836,3928,15
3852,3948,15
3881,3964,15
3907,3988,15
3929,4013,15
3949,4030,15
3965,4049,15
3989,4066,15
4014,4086,15
4031,4108,15
4050,4125,15
4067,4139,15
4087,4159,15
4109,4178,15
4126,4205,15
4140,4242,15
4160,4263,15
4179,4289,15
4206,4311,16
4243,4332,16
4264,4355,16
4290,4374,16
4312,4399,16
4333,4420,16
4356,4438,16
4375,4455,17
4400,4477,17
4421,4493,17
4439,4513,17
4456,4543,17
4478,4568,17
4494,4594,17
4514,4622,17
4544,4643,18
4569,4658,18
4595,4680,18
4623,4701,18
4644,4722,18
4659,4747,18
4681,4772,18
4702,4791,18
4723,4816,18
4748,4835,18
4773,4855,18
4792,4875,18
4817,4895,18
4836,4924,18
4856,4957,18
4876,4977,18
4896,5007,18
4925,5032,18
4958,5051,19
4978,5073,19
5008,5092,19
5033,5110,19
5052,5133,19
5074,5149,19
5093,5169,19
5111,5191,19
5134,5207,19
5150,5229,19
5170,5249,19
5192,5264,19
5208,5284,19
5230,5307,19
5250,5335,19
5265,5356,19
5285,5376,19
5308,5395,19
5336,5416,19
5357,5439,19
5377,5461,19
5396,5482,19
5417,5508,19
5440,5527,19
5462,5547,19
5483,5559,19
5509,5582,19
5528,5609,19
5548,5626,19
5560,5650,19
5583,5679,20
5610,5697,20
5627,5717,20
5651,5740,20
5680,5764,20
5698,5780,20
5718,5800,20
5741,5820,20
5765,5837,20
5781,5857,20
5801,5879,20
5821,5912,20
5838,5932,20
5858,5954,20
5880,5980,20
5913,5997,20
5933,6016,20
5955,6038,21
5981,6058,21
5998,6082,21
6017,6101,21
6039,6117,21
6059,6145,21
6083,6167,21
6102,6193,21
6118,6217,21
6146,6237,22
6168,6265,22
6194,6294,22
6218,6314,22
6238,6329,22
6266,6350,22
6295,6373,22
6315,6396,22
6330,6421,22
6351,6443,22
6374,6466,22
