0,90,1
25,116,2
47,137,2
74,176,2
91,195,2
117,222,2
138,251,2
177,281,2
196,310,2
223,333,2
252,358,2
282,384,2
311,413,2
334,437,2
359,457,3
385,475,3
414,503,3
438,530,3
458,559,3
476,593,3
504,613,3
531,649,3
560,671,3
594,686,3
614,709,3
650,740,3
672,766,3
687,791,3
710,812,3
741,841,3
767,872,4
792,912,4
813,930,4
842,953,4
873,979,4
913,993,4
931,1019,4
954,1038,4
980,1055,4
994,1074,4
1020,1092,4
1039,1112,4
1056,1137,4
1075,1164,4
1093,1184,4
1113,1208,4
1138,1232,4
1165,1253,4
1185,1278,4
1209,1303,4
1233,1319,4
1254,1343,4
1279,1368,4
1304,1393,4
1320,1418,4
1344,1436,5
1369,1454,5
1394,1489,5
1419,1520,5
1437,1555,5
1455,1582,5
1490,1604,5
1521,1625,5
1556,1652,5
1583,1678,5
1605,1702,5
1626,1729,5
1653,1764,5
1679,1790,5
1703,1818,5
1730,1851,5
1765,1886,6
1791,1917,6
1819,1935,6
1852,1957,6
1887,1983,6
1918,2011,6
1936,2042,6
1958,2069,6
1984,2103,6
2012,2128,6
2043,2155,6
2070,2176,6
2104,2201,6
2129,2231,6
2156,2258,6
2177,2276,7
2202,2296,7
2232,2312,7
2259,2327,7
2277,2350,7
2297,2372,7
2313,2393,7
2328,2420,7
2351,2448,7
2373,2473,7
2394,2488,7
2421,2506,7
2449,2536,7
2474,2553,7
2489,2574,7
2507,2604,7
2537,2622,7
2554,2642,7
2575,2676,8
2605,2700,8
2623,2729,8
2643,2753,8
2677,2784,8
2701,2807,9
2730,2825,9
2754,2848,9
2785,2881,9
2808,2917,9
2826,2939,9
2849,2963,9
2882,2981,9
2918,3004,9
2940,3027,9
2964,3046,10
2982,3075,10
3005,3094,10
3028,3119,10
3047,3141,10
3076,3165,10
3095,3190,10
3120,3207,10
3142,3234,10
3166,3259,10
3191,3281,10
3208,3308,10
3235,3329,10
3260,3358,10
3282,3379,10
3309,3398,10
3330,3429,11
3359,3448,11
3380,3466,11
3399,3484,11
3430,3513,11
3449,3537,12
3467,3560,12
3485,3587,12
3514,3606,12
3538,3640,12
3561,3665,12
3588,3693,12
3607,3716,12
3641,3734,12
3666,3765,12
3694,3795,12
3717,3831,12
3735,3852,12
3766,3885,12
3796,3910,12
3832,3939,12
3853,3962,12
3886,3991,12
3911,4013,12
3940,4037,12
3963,4065,12
3992,4092,12
4014,4113,12
4038,4142,13
4066,4165,13
4093,4194,13
4114,4213,13
4143,4232,13
4166,4250,13
4195,4278,13
4214,4298,13
4233,4321,13
4251,4342,13
4279,4372,13
4299,4393,13
4322,4410,13
4343,4428,13
4373,4446,13
4394,4471,13
4411,4493,13
4429,4513,13
4447,4540,13
4472,4556,14
4494,4584,14
4514,4607,14
4541,4646,14
4557,4676,14
4585,4701,14
4608,4729,14
4647,4756,14
4677,4779,14
4702,4807,14
4730,4838,14
4757,4858,15
4780,4888,15
4808,4906,15
4839,4934,16
4859,4956,16
4889,4984,16
4907,5006,16
4935,5035,16
4957,5054,16
4985,5079,16
5007,5104,16
5036,5129,16
5055,5155,16
5080,5181,16
5105,5201,16
5130,5231,16
5156,5258,16
5182,5286,16
5202,5310,16
5232,5330,16
5259,5352,16
5287,5371,16
5311,5387,16
5331,5405,16
5353,5430,16
5372,5457,16
5388,5478,16
5406,5505,16
5431,5526,16
