0,85,1
17,119,1
33,147,2
57,167,2
86,197,2
120,227,2
148,251,2
168,270,2
198,288,2
228,321,2
252,351,2
271,386,2
289,403,2
322,422,2
352,447,2
387,468,2
404,494,2
423,518,2
448,536,3
469,562,3
495,580,3
519,600,3
537,625,3
563,651,4
581,667,4
601,687,4
626,704,5
652,729,5
668,758,5
688,786,6
705,805,6
730,826,6
759,848,7
787,873,7
806,890,8
827,914,8
849,939,8
874,963,8
891,983,9
915,999,9
940,1018,9
964,1037,10
984,1064,10
1000,1083,10
1019,1101,10
1038,1117,11
1065,1133,11
1084,1153,11
1102,1178,11
1118,1197,11
1134,1223,11
1154,1242,11
1179,1261,12
1198,1282,12
1224,1299,12
1243,1326,12
1262,1353,12
1283,1373,12
1300,1394,12
1327,1413,13
1354,1430,13
1374,1450,13
1395,1473,14
1414,1493,14
1431,1514,14
1451,1534,15
1474,1559,15
1494,1597,15
1515,1622,15
1535,1640,16
1560,1665,16
1598,1683,16
1623,1704,16
1641,1723,16
1666,1755,16
1684,1778,16
1705,1814,16
1724,1834,16
1756,1854,16
1779,1889,16
1815,1916,16
1835,1931,17
1855,1954,17
1890,1970,17
1917,1990,17
1932,2010,17
1955,2030,17
1971,2048,17
1991,2073,17
2011,2090,18
2031,2110,18
2049,2133,18
2074,2157,18
2091,2177,18
2111,2195,18
2134,2217,18
2158,2237,18
2178,2255,18
2196,2287,19
2218,2304,19
2238,2322,19
2256,2340,20
2288,2364,20
2305,2388,21
2323,2402,21
2341,2422,22
2365,2445,22
2389,2468,22
2403,2491,23
2423,2509,23
2446,2536,23
2469,2551,23
2492,2572,24
2510,2591,24
2537,2614,24
2552,2632,24
2573,2652,24
2592,2677,24
2615,2696,24
2633,2715,24
2653,2736,24
2678,2760,24
2697,2786,24
2716,2807,24
2737,2835,24
2761,2861,24
2787,2879,24
2808,2899,24
2836,2935,24
2862,2961,24
2880,2993,24
2900,3014,24
2936,3034,24
2962,3059,24
2994,3090,24
3015,3115,24
3035,3146,25
3060,3178,25
3091,3197,25
3116,3220,25
3147,3255,25
3179,3275,25
3198,3291,25
3221,3306,25
3256,3329,25
3276,3349,25
3292,3370,25
3307,3394,25
3330,3419,25
3350,3433,25
3371,3460,26
3395,3486,26
3420,3508,26
3434,3528,26
3461,3550,26
3487,3567,26
3509,3593,26
3529,3609,26
3551,3631,26
3568,3657,26
3594,3675,26
3610,3694,26
3632,3721,26
3658,3743,26
3676,3761,27
3695,3779,27
3722,3798,27
3744,3823,28
3762,3848,28
3780,3870,28
3799,3889,28
3824,3911,28
3849,3933,28
3871,3953,29
3890,3975,29
3912,4003,29
3934,4022,29
3954,4040,29
3976,4059,29
4004,4079,29
4023,4101,29
4041,4126,29
4060,4143,29
4080,4165,29
4102,4183,30
4127,4212,30
4144,4233,30
4166,4257,30
4184,4277,30
4213,4299,30
4234,4321,30
4258,4343,30
4278,4360,30
4300,4383,30
4322,4406,30
4344,4432,30
4361,4448,30
4384,4470,30
4407,4495,30
4433,4532,30
4449,4554,30
4471,4584,30
4496,4605,30
4533,4635,31
4555,4664,31
4585,4680,31
4606,4708,31
4636,4733,31
4665,4753,31
4681,4772,31
4709,4795,31
4734,4832,31
4754,4856,31
4773,4888,31
4796,4909,31
4833,4928,31
4857,4953,31
4889,4972,31
4910,4991,31
4929,5017,32
4954,5038,32
4973,5058,32
4992,5076,32
5018,5098,32
5039,5118,32
5059,5149,32
5077,5169,32
5099,5190,32
5119,5214,32
5150,5234,32
5170,5251,33
5191,5280,33
5215,5297,33
5235,5330,33
5252,5348,33
5281,5375,33
5298,5395,33
5331,5414,34
5349,5437,34
5376,5457,35
5396,5491,36
5415,5512,36
5438,5531,36
5458,5558,36
5492,5579,37
5513,5597,37
5532,5623,37
5559,5643,38
5580,5658,38
5598,5679,38
5624,5708,39
5644,5726,39
5659,5753,40
5680,5778,40
5709,5799,41
5727,5818,41
5754,5846,42
5779,5862,42
5800,5888,42
5819,5910,42
5847,5932,43
5863,5954,43
5889,5979,44
5911,5996,45
5933,6017,45
5955,6037,45
5980,6059,46
5997,6076,46
6018,6094,47
6038,6113,47
6060,6133,47
6077,6150,47
6095,6168,47
6114,6193,47
6134,6213,47
6151,6233,47
6169,6256,47
6194,6278,47
6214,6300,47
6234,6324,47
6257,6348,47
6279,6369,47
6301,6387,48
6325,6410,48
6349,6432,48
6370,6448,48
6388,6469,48
6411,6488,48
6433,6509,48
6449,6533,48
6470,6552,49
6489,6577,49
6510,6596,49
6534,6618,49
6553,6635,49
6578,6655,50
6597,6675,50
6619,6700,50
6636,6718,50
6656,6735,50
6676,6759,50
6701,6782,50
6719,6806,50
6736,6831,50
6760,6855,50
6783,6869,50
6807,6885,50
6832,6910,50
6856,6939,50
6870,6959,50
6886,6977,50
6911,7001,50
6940,7024,50
6960,7052,50
6978,7073,50
7002,7091,50
7025,7118,50
7053,7140,51
7074,7159,51
7092,7180,51
7119,7209,51
7141,7239,51
7160,7257,51
7181,7276,51
7210,7298,51
7240,7319,51
7258,7344,51
7277,7372,51
7299,7394,51
7320,7414,51
7345,7433,51
7373,7454,51
7395,7469,51
7415,7493,51
7434,7510,52
7455,7536,52
7470,7560,52
7494,7580,52
