0,227,1
102,371,1
228,479,1
372,605,2
480,720,4
606,839,6
721,958,7
840,1075,9
959,1187,11
1076,1306,13
1188,1425,16
1307,1535,18
1426,1669,20
1536,1775,23
1670,1884,25
1776,1990,27
1885,2108,29
1991,2229,31
2109,2349,33
2230,2462,35
2350,2578,36
2463,2699,38
2579,2819,40
2700,2930,42
2820,3050,42
2931,3171,43
3051,3288,45
3172,3405,46
3289,3528,48
3406,3649,50
3529,3778,51
3650,3900,53
3779,4026,55
3901,4143,56
4027,4265,57
4144,4383,59
4266,4492,59
4384,4611,60
4493,4733,61
4612,4844,62
4734,4959,62
4845,5092,63
4960,5211,64
5093,5331,65
5212,5430,66
5332,5526,67
5431,5642,68
5527,5755,69
5643,5859,69
