0,193,1
94,282,1
194,374,2
283,478,3
375,582,4
479,691,4
583,782,5
692,890,5
783,986,6
891,1088,7
987,1197,7
1089,1294,8
1198,1410,8
1295,1516,9
1411,1623,9
1517,1738,10
1624,1840,11
1739,1952,11
1841,2051,12
1953,2153,13
2052,2265,13
2154,2366,14
2266,2467,15
2367,2575,16
2468,2660,16
2576,2765,17
2661,2874,17
2766,2982,17
2875,3093,18
2983,3193,19
3094,3276,20
3194,3370,20
3277,3467,21
3371,3573,21
3468,3682,21
3574,3792,23
3683,3921,24
3793,4037,25
3922,4176,28
4038,4300,29
4177,4419,32
4301,4542,34
4420,4640,35
