0,189,1
96,299,1
190,405,1
300,513,2
406,624,3
514,734,4
625,838,4
735,948,5
839,1056,6
949,1159,7
1057,1266,7
1160,1392,8
1267,1498,9
1393,1597,10
1499,1702,11
1598,1800,12
1703,1891,13
1801,1986,13
1892,2105,13
1987,2203,14
2106,2330,15
2204,2427,16
2331,2543,16
2428,2638,17
2544,2745,18
2639,2842,19
2746,2931,20
2843,3045,21
2932,3140,21
3046,3252,22
3141,3351,22
3253,3444,23
3352,3548,23
3445,3659,23
3549,3768,24
3660,3875,25
3769,3984,26
3876,4090,26
3985,4203,27
4091,4312,27
4204,4429,28
4313,4551,29
4430,4660,30
4552,4766,31
4661,4818,32
