0,201,1
107,306,1
202,403,2
307,498,2
404,601,3
499,691,3
602,786,4
692,891,5
787,987,6
892,1077,6
988,1179,7
1078,1275,8
1180,1382,8
1276,1493,9
1383,1605,10
1494,1739,11
1606,1861,12
1740,1968,12
1862,2074,13
1969,2173,14
2075,2286,14
2174,2395,15
2287,2494,16
2396,2603,16
2495,2710,17
2604,2818,18
2711,2925,19
2819,3023,19
2926,3121,20
3024,3223,20
3122,3327,21
3224,3420,21
3328,3528,22
3421,3636,23
3529,3732,23
3637,3832,24
3733,3920,24
3833,4012,25
3921,4104,25
4013,4202,26
4105,4309,27
4203,4421,27
4310,4518,28
4422,4621,29
4519,4726,30
4622,4846,30
4727,4950,31
4847,5049,32
4951,5143,32
5050,5245,33
5144,5349,34
5246,5463,34
5350,5571,35
5464,5682,35
5572,5784,36
