0,191,1
91,291,1
192,383,2
292,489,3
384,579,4
490,673,5
580,774,6
674,876,6
775,975,7
877,1081,7
976,1190,8
1082,1282,8
1191,1382,9
1283,1499,10
1383,1598,10
1500,1700,11
1599,1805,11
1701,1907,12
1806,2000,12
1908,2096,13
2001,2189,14
2097,2303,14
2190,2417,15
2304,2509,16
2418,2605,17
2510,2704,18
2606,2797,19
2705,2909,19
2798,3015,20
2910,3117,21
3016,3215,22
3118,3314,23
3216,3428,23
3315,3531,23
3429,3646,24
3532,3744,25
3647,3847,25
3745,3958,26
3848,4055,27
3959,4166,27
4056,4266,28
4167,4359,29
