0,214,1
114,336,2
215,445,4
337,567,5
446,672,6
568,774,7
673,874,8
775,971,8
875,1066,9
972,1181,10
1067,1281,11
1182,1392,11
1282,1491,13
1393,1602,13
1492,1710,14
1603,1820,15
1711,1926,16
1821,2045,16
