0,203,1
100,309,1
204,418,2
310,517,2
419,631,2
518,729,3
632,829,3
730,933,4
830,1051,4
934,1161,5
1052,1275,6
1162,1379,6
1276,1472,6
1380,1565,7
1473,1665,7
1566,1785,8
1666,1892,8
1786,1993,9
1893,2112,9
1994,2224,10
2113,2334,10
2225,2438,11
2335,2545,11
2439,2645,12
2546,2751,12
2646,2854,13
2752,2971,13
2855,3074,14
2972,3181,14
3075,3296,15
3182,3391,16
3297,3492,16
3392,3595,17
3493,3697,17
3596,3793,17
3698,3897,18
3794,3997,18
3898,4099,19
3998,4203,19
4100,4298,20
4204,4396,20
4299,4498,21
4397,4603,21
4499,4624,22
