0,209,1
116,325,1
210,434,1
326,544,2
435,660,3
545,757,4
661,867,5
758,984,6
868,1065,6
985,1161,6
1066,1248,7
1162,1378,7
1249,1474,8
1379,1579,9
1475,1692,9
1580,1815,11
1693,1920,11
1816,2025,12
1921,2128,12
2026,2221,13
2129,2334,13
2222,2431,14
2335,2546,15
2432,2646,15
2547,2739,16
2647,2840,17
2740,2942,18
2841,3047,18
2943,3146,19
3048,3243,20
3147,3338,21
3244,3424,21
3339,3520,22
3425,3614,22
3521,3703,23
3615,3804,23
3704,3903,24
3805,3998,25
3904,4095,26
3999,4196,26
4096,4300,27
4197,4346,28
