0,232,1
113,339,1
233,444,1
340,533,1
445,626,2
534,728,2
627,824,2
729,915,3
825,1008,4
916,1098,4
1009,1195,4
1099,1291,5
1196,1390,5
1292,1491,6
1391,1589,7
1492,1696,8
1590,1797,8
1697,1910,8
1798,2013,9
1911,2108,9
2014,2210,9
2109,2320,10
2211,2416,11
2321,2519,11
2417,2623,12
2520,2714,12
2624,2809,13
2715,2928,13
2810,3032,14
2929,3148,14
3033,3263,15
3149,3374,15
3264,3478,16
3375,3587,17
3479,3698,17
3588,3799,18
3699,3898,18
3800,3992,19
3899,4098,20
3993,4200,20
4099,4295,20
4201,4408,21
4296,4435,21
