0,236,1
110,357,1
237,469,2
358,557,3
470,666,4
558,778,4
667,876,6
779,991,7
877,1098,8
992,1217,9
1099,1310,9
1218,1412,11
1311,1523,12
1413,1630,12
1524,1732,13
1631,1843,13
1733,1938,14
1844,2051,15
1939,2176,16
2052,2285,17
2177,2383,18
2286,2499,19
2384,2599,19
2500,2700,19
2600,2808,20
2701,2928,21
2809,3027,22
2929,3145,22
3028,3254,23
3146,3365,24
3255,3471,25
3366,3588,26
3472,3693,27
3589,3799,28
3694,3914,29
3800,4021,29
3915,4129,31
4022,4239,31
4130,4349,32
4240,4479,33
4350,4587,34
4480,4711,35
4588,4836,37
4712,4954,38
4837,5072,39
4955,5176,41
5073,5297,42
