0,222,1
106,331,2
223,448,2
332,556,2
449,666,3
557,789,4
667,900,5
790,1011,6
901,1128,7
1012,1242,7
1129,1361,8
1243,1477,9
1362,1591,9
1478,1704,10
1592,1819,11
1705,1928,11
1820,2044,13
1929,2167,14
2045,2267,15
2168,2365,16
2268,2479,16
2366,2593,17
2480,2695,19
2594,2794,20
2696,2907,21
2795,3006,21
2908,3117,23
3007,3232,23
3118,3350,24
3233,3476,26
3351,3589,28
3477,3695,28
3590,3804,29
3696,3921,30
3805,4035,31
3922,4149,32
4036,4260,34
4150,4369,35
4261,4484,37
4370,4593,39
4485,4648,40
