0,221,1
109,307,1
222,412,2
308,512,3
413,642,4
513,742,4
643,844,5
743,950,5
845,1072,6
951,1166,7
1073,1268,7
1167,1372,8
1269,1467,8
1373,1575,9
1468,1684,9
1576,1789,9
1685,1897,10
1790,2005,11
1898,2117,11
2006,2222,12
2118,2325,13
2223,2433,14
2326,2538,15
2434,2629,16
2539,2733,16
2630,2820,17
2734,2920,18
2821,3022,18
2921,3130,18
3023,3241,19
3131,3342,19
3242,3451,20
3343,3550,21
3452,3651,22
3551,3750,22
3652,3869,22
3751,3969,23
3870,4072,23
3970,4190,24
4073,4303,24
4191,4426,25
4304,4525,25
4427,4623,26
4526,4727,26
4624,4807,27
