0,216,1
108,316,1
217,433,2
317,531,2
434,638,3
532,731,4
639,828,4
732,927,5
829,1025,5
928,1124,6
1026,1242,7
1125,1337,7
1243,1440,8
1338,1548,9
1441,1658,9
1549,1760,10
1659,1876,11
1761,2000,12
1877,2132,13
2001,2238,13
2133,2339,14
2239,2454,15
2340,2563,16
2455,2658,17
2564,2750,18
2659,2849,19
2751,2952,19
2850,3053,20
2953,3175,21
3054,3299,22
3176,3394,24
3300,3497,24
3395,3616,24
3498,3714,25
3617,3809,25
3715,3917,25
3810,4029,26
3918,4141,26
4030,4254,27
4142,4355,28
4255,4454,29
4356,4533,30
