0,214,1
110,328,1
215,429,2
329,543,2
430,647,3
544,756,3
648,862,4
757,961,4
863,1070,5
962,1174,5
1071,1291,5
1175,1393,5
1292,1493,6
1394,1586,6
1494,1679,7
1587,1787,7
1680,1887,7
1788,1983,7
1888,2075,8
1984,2170,8
2076,2256,9
2171,2347,10
2257,2451,11
2348,2566,11
2452,2664,11
2567,2775,12
2665,2897,12
2776,3004,12
2898,3105,12
3005,3225,12
3106,3332,13
3226,3430,14
3333,3531,14
3431,3628,14
3532,3736,15
3629,3826,15
3737,3920,16
3827,4011,16
3921,4110,17
4012,4202,17
4111,4290,17
4203,4387,18
4291,4489,18
4388,4592,18
4490,4681,19
4593,4785,19
4682,4895,19
4786,5010,20
4896,5110,20
5011,5222,21
5111,5340,21
5223,5444,22
5341,5545,23
5445,5648,24
5546,5753,24
5649,5870,24
5754,5979,24
5871,6012,25
