0,234,1
117,345,1
235,463,1
346,570,2
464,665,3
571,755,4
666,860,4
756,947,4
861,1040,6
948,1124,6
1041,1238,6
1125,1343,7
1239,1451,7
1344,1547,8
1452,1656,8
1548,1749,9
1657,1839,10
1750,1951,11
1840,2063,12
1952,2180,13
2064,2308,14
2181,2410,15
2309,2527,16
2411,2619,16
2528,2727,17
2620,2849,18
2728,2960,19
2850,3080,19
2961,3211,19
3081,3338,20
3212,3448,20
3339,3560,21
3449,3664,21
3561,3775,22
3665,3890,22
3776,4003,23
3891,4120,24
4004,4213,25
4121,4306,25
4214,4417,25
4307,4522,26
4418,4635,27
4523,4750,28
4636,4864,29
4751,4970,30
4865,5086,31
4971,5193,31
5087,5308,31
5194,5420,32
5309,5546,33
5421,5583,33
