0,214,1
98,326,1
215,421,2
327,538,3
422,647,3
539,751,4
648,859,5
752,984,5
860,1100,6
985,1191,7
1101,1298,8
1192,1406,9
1299,1546,10
1407,1656,10
1547,1770,13
1657,1860,13
1771,1960,15
1861,2068,15
1961,2180,16
2069,2287,17
2181,2399,18
2288,2509,18
2400,2624,19
2510,2725,20
2625,2831,20
2726,2940,21
2832,3042,21
2941,3129,22
3043,3239,23
3130,3345,24
3240,3444,25
3346,3540,26
3445,3643,27
3541,3741,27
3644,3851,28
3742,3955,28
3852,4071,29
3956,4181,30
4072,4293,31
4182,4396,31
4294,4519,32
4397,4622,33
4520,4740,34
4623,4845,35
4741,4962,37
4846,5086,37
4963,5204,38
5087,5312,38
5205,5352,40
