0,207,1
109,318,1
208,404,2
319,498,4
405,593,4
499,686,5
594,796,6
687,904,6
797,1016,8
905,1125,9
1017,1236,9
1126,1344,10
1237,1446,11
1345,1539,11
1447,1630,12
1540,1723,12
1631,1831,13
1724,1928,14
1832,2018,14
