0,194,1
104,282,1
195,369,2
283,470,2
370,577,3
471,688,3
578,790,4
689,883,4
791,983,5
884,1074,5
984,1173,6
1075,1264,7
1174,1367,7
1265,1468,7
1368,1567,8
1469,1681,8
1568,1771,9
1682,1879,10
1772,1979,10
1880,2098,11
1980,2209,12
2099,2332,13
2210,2443,13
2333,2540,13
2444,2647,14
2541,2755,15
2648,2846,16
2756,2934,17
2847,3027,17
2935,3119,18
3028,3227,18
3120,3324,19
3228,3430,20
3325,3527,21
3431,3652,22
3528,3762,23
3653,3875,24
3763,3978,24
3876,4084,25
3979,4187,25
4085,4291,26
4188,4361,26
