0,194,1
100,298,1
195,403,2
299,506,3
404,601,4
507,687,4
602,790,5
688,884,5
791,985,6
885,1102,6
986,1204,7
1103,1314,7
1205,1419,7
1315,1522,8
1420,1619,8
1523,1723,9
1620,1851,9
1724,1953,10
1852,2058,10
1954,2172,11
2059,2270,11
2173,2373,12
2271,2492,13
2374,2611,14
2493,2706,14
2612,2794,15
2707,2902,15
2795,3005,16
2903,3108,17
3006,3223,18
3109,3327,19
3224,3426,19
3328,3530,20
3427,3643,20
3531,3746,21
3644,3861,22
3747,3959,23
3862,4068,23
3960,4176,24
4069,4274,24
4177,4374,25
4275,4481,25
4375,4584,26
4482,4700,27
4585,4806,27
4701,4835,28
