0,209,1
110,321,1
210,425,1
322,512,1
426,611,2
513,714,3
612,800,4
715,901,5
801,987,5
902,1092,6
988,1197,6
1093,1305,7
1198,1407,7
1306,1499,9
1408,1599,9
1500,1705,10
1600,1817,10
1706,1920,11
1818,2022,11
1921,2121,12
2023,2221,12
2122,2316,14
2222,2410,14
2317,2515,15
2411,2616,16
2516,2711,16
2617,2802,16
2712,2901,18
2803,3015,18
2902,3118,19
3016,3249,20
3119,3345,21
3250,3455,21
3346,3558,22
3456,3672,22
3559,3772,24
3673,3882,24
3773,3981,25
3883,4083,26
3982,4176,26
4084,4283,26
4177,4387,26
4284,4500,27
4388,4599,28
4501,4698,28
4600,4792,29
4699,4881,29
4793,4995,29
4882,5088,30
4996,5180,30
