0,215,1
104,306,1
216,412,1
307,535,1
413,641,2
536,740,3
642,838,3
741,936,3
839,1033,4
937,1130,4
1034,1227,5
1131,1328,6
1228,1428,6
1329,1523,7
1429,1622,8
1524,1718,9
1623,1816,9
1719,1913,11
1817,2006,11
1914,2102,12
2007,2214,12
2103,2307,13
2215,2408,14
2308,2509,14
2409,2601,14
2510,2700,16
2602,2806,16
2701,2910,17
2807,2998,18
2911,3096,18
2999,3207,19
3097,3301,20
3208,3401,20
3302,3504,20
3402,3618,21
3505,3727,22
3619,3830,22
3728,3923,23
3831,4024,23
3924,4123,23
4025,4233,24
4124,4339,25
4234,4438,25
4340,4534,26
4439,4627,27
4535,4727,28
4628,4827,28
4728,4921,29
4828,5009,30
4922,5110,30
5010,5207,31
5111,5301,31
5208,5337,32
