0,194,1
95,299,1
195,400,1
300,502,3
401,604,3
503,695,4
605,813,4
696,915,5
814,1012,5
916,1112,7
1013,1222,7
1113,1324,8
1223,1408,9
1325,1506,10
1409,1619,10
1507,1729,11
1620,1847,12
1730,1945,13
1848,2061,13
1946,2173,13
2062,2272,15
2174,2371,16
2273,2476,16
2372,2580,17
2477,2691,18
2581,2804,19
2692,2910,19
2805,3020,20
2911,3126,21
3021,3237,21
3127,3360,22
3238,3466,22
3361,3565,23
3467,3665,24
3566,3769,24
3666,3874,24
3770,3982,25
3875,4080,26
3983,4188,26
4081,4292,27
4189,4390,27
4293,4481,28
4391,4526,28
