0,194,1
107,300,2
195,399,2
301,489,3
400,583,3
490,685,4
584,775,5
686,864,5
776,960,7
865,1071,7
961,1181,7
1072,1288,7
1182,1403,8
1289,1494,8
1404,1600,9
1495,1697,10
1601,1809,10
1698,1919,11
1810,2023,11
1920,2130,11
2024,2228,12
2131,2323,12
2229,2426,13
2324,2526,13
2427,2633,13
2527,2738,14
2634,2852,14
2739,2962,16
2853,3065,17
2963,3160,17
3066,3273,18
3161,3376,18
3274,3478,19
3377,3566,19
3479,3678,20
3567,3781,20
3679,3887,21
3782,3989,22
3888,4099,22
3990,4202,23
4100,4308,24
4203,4412,24
4309,4528,25
4413,4641,26
4529,4678,27
