0,209,1
103,314,2
210,403,3
315,496,4
404,600,4
497,721,6
601,832,6
722,945,7
833,1066,7
946,1166,8
1067,1254,9
1167,1363,10
1255,1485,10
1364,1606,11
1486,1713,12
1607,1807,13
1714,1921,13
1808,2034,14
1922,2152,15
2035,2261,16
2153,2369,16
2262,2489,17
2370,2584,17
2490,2684,18
2585,2790,19
2685,2896,19
2791,3006,20
2897,3105,20
3007,3213,21
3106,3323,21
3214,3426,22
3324,3554,23
3427,3667,23
3555,3772,24
3668,3858,24
3773,3976,24
3859,4081,25
3977,4194,26
4082,4319,27
4195,4410,27
4320,4513,28
4411,4635,29
4514,4754,30
4636,4839,30
4755,4943,31
