0,177,1
88,280,1
178,379,2
281,476,3
380,578,4
477,675,4
579,764,5
676,867,6
765,967,7
868,1070,7
968,1167,8
1071,1275,9
1168,1382,9
1276,1482,10
1383,1583,11
1483,1679,11
1584,1770,12
1680,1870,12
1771,1962,13
1871,2057,14
1963,2163,14
2058,2276,15
2164,2381,16
2277,2489,16
2382,2589,17
2490,2691,18
2590,2789,19
2692,2892,19
2790,2999,19
2893,3099,21
3000,3197,21
3100,3303,22
3198,3422,22
3304,3544,22
3423,3638,23
3545,3750,23
3639,3850,24
3751,3975,24
3851,4079,25
3976,4191,25
4080,4291,26
4192,4391,26
4292,4445,27
