0,212,1
111,317,2
213,424,2
318,532,3
425,642,4
533,749,4
643,867,4
750,967,5
868,1074,6
968,1182,7
1075,1292,8
1183,1397,8
1293,1510,9
1398,1612,10
1511,1712,10
1613,1809,10
1713,1909,12
1810,2013,12
1910,2114,12
2014,2212,13
2115,2311,13
2213,2408,14
2312,2511,14
2409,2615,15
2512,2710,16
2616,2817,16
2711,2917,17
2818,3018,18
2918,3117,18
3019,3223,19
3118,3338,19
3224,3449,20
3339,3540,21
3450,3643,22
3541,3741,23
3644,3840,23
3742,3941,24
3841,4036,25
3942,4139,26
4037,4244,26
4140,4338,27
4245,4442,27
4339,4545,27
4443,4641,28
4546,4742,29
4642,4839,29
4743,4922,30
