0,214,1
109,335,1
215,438,2
336,538,3
439,637,3
539,746,4
638,853,4
747,961,4
854,1076,5
962,1184,5
1077,1288,5
1185,1389,6
1289,1493,6
1390,1604,7
1494,1691,8
1605,1786,8
1692,1891,9
1787,1997,10
1892,2094,11
1998,2205,11
2095,2312,12
2206,2432,12
2313,2528,13
2433,2644,14
2529,2741,15
2645,2836,15
2742,2945,17
2837,3050,17
2946,3174,18
3051,3286,19
3175,3380,19
3287,3487,20
3381,3586,20
3488,3696,21
3587,3805,22
3697,3900,22
3806,4003,23
3901,4107,23
4004,4209,24
4108,4296,25
4210,4384,26
4297,4486,26
4385,4577,27
4487,4671,28
4578,4770,28
4672,4880,29
4771,4987,30
4881,5093,31
4988,5196,31
5094,5293,32
5197,5401,33
5294,5504,33
5402,5617,34
5505,5721,35
5618,5815,36
5722,5900,36
5816,6004,37
5901,6100,37
