0,210,1
101,314,2
211,427,3
315,527,3
428,635,4
528,743,4
636,842,5
744,948,6
843,1062,7
949,1161,7
1063,1282,9
1162,1412,9
1283,1525,10
1413,1646,11
1526,1757,12
1647,1854,12
1758,1946,13
1855,2061,14
1947,2168,15
2062,2257,15
2169,2352,16
2258,2457,18
2353,2574,18
2458,2668,19
2575,2756,20
2669,2844,20
2757,2944,20
2845,3038,21
2945,3130,22
3039,3235,23
3131,3357,24
3236,3470,25
3358,3594,25
3471,3701,26
3595,3811,26
3702,3938,27
3812,4051,27
3939,4159,28
4052,4254,29
4160,4367,30
4255,4470,30
