0,227,1
101,345,1
228,460,1
346,573,2
461,677,2
574,784,3
678,893,4
785,996,5
894,1098,5
997,1194,6
1099,1295,6
1195,1399,7
1296,1500,8
1400,1610,8
1501,1724,9
1611,1817,9
1725,1935,10
1818,2040,11
1936,2141,11
2041,2242,12
2142,2341,13
2243,2441,13
2342,2545,13
2442,2653,14
2546,2755,15
2654,2865,15
2756,2963,16
2866,3065,16
2964,3174,17
3066,3281,18
3175,3378,19
3282,3493,19
3379,3590,20
3494,3696,21
3591,3802,22
3697,3921,22
3803,4029,23
3922,4140,24
4030,4235,24
4141,4345,25
4236,4446,25
4346,4462,26
