0,203,1
96,320,1
204,421,3
321,527,4
422,627,4
528,720,5
628,814,6
721,930,6
815,1038,7
931,1144,7
1039,1250,8
1145,1347,9
1251,1461,9
1348,1580,9
1462,1693,11
1581,1793,12
1694,1888,12
1794,2005,13
1889,2101,14
2006,2205,14
2102,2303,15
2206,2403,16
2304,2512,17
2404,2615,19
2513,2722,19
2616,2841,19
2723,2945,20
2842,3056,21
2946,3166,22
3057,3280,22
3167,3388,23
3281,3480,24
3389,3588,24
3481,3695,25
3589,3793,25
3696,3890,26
3794,3981,27
3891,4081,28
3982,4180,28
4082,4276,29
4181,4384,30
4277,4492,30
4385,4589,31
4493,4686,31
4590,4793,33
4687,4889,34
4794,4986,34
4890,5081,35
4987,5182,36
5082,5291,36
5183,5295,37
