0,194,1
96,300,2
195,392,2
301,502,3
393,617,4
503,724,5
618,834,6
725,945,7
835,1051,7
946,1148,8
1052,1248,9
1149,1371,10
1249,1462,11
1372,1557,12
1463,1652,13
1558,1749,13
1653,1855,14
1750,1969,14
1856,2092,15
1970,2193,15
2093,2307,17
2194,2411,17
2308,2500,19
2412,2608,20
2501,2710,20
2609,2806,21
2711,2917,21
2807,3026,22
2918,3143,22
3027,3253,23
3144,3356,24
3254,3461,25
3357,3583,26
3462,3673,27
3584,3792,27
3674,3906,28
3793,3996,29
3907,4106,30
3997,4217,31
4107,4314,32
4218,4423,33
4315,4532,35
4424,4629,35
4533,4738,36
4630,4842,37
4739,4924,38
4843,5013,39
4925,5108,39
5014,5214,40
5109,5318,41
5215,5429,42
5319,5544,42
5430,5636,43
5545,5732,43
5637,5833,44
5733,5930,45
5834,6031,46
5931,6134,47
6032,6236,47
6135,6348,48
6237,6451,49
6349,6564,50
6452,6678,50
6565,6780,51
6679,6811,51
