0,207,1
102,323,1
208,442,2
324,542,2
443,634,3
543,736,3
635,858,5
737,973,5
859,1071,6
974,1175,6
1072,1272,7
1176,1366,8
1273,1459,9
1367,1564,9
1460,1666,10
1565,1784,11
1667,1883,11
1785,2002,11
1884,2110,12
2003,2217,12
2111,2318,13
2218,2445,14
2319,2547,14
2446,2636,15
2548,2731,15
2637,2820,16
2732,2934,17
2821,3034,17
2935,3150,18
3035,3253,18
3151,3353,18
3254,3462,19
3354,3567,20
3463,3661,20
3568,3769,21
3662,3869,21
3770,3963,21
3870,4059,22
3964,4155,23
4060,4253,24
4156,4356,25
4254,4459,26
4357,4558,27
4460,4659,27
4559,4760,27
4660,4860,28
4761,4971,28
4861,5086,29
4972,5189,30
5087,5296,30
5190,5399,31
5297,5480,31
