0,186,1
97,280,2
187,396,2
281,481,3
397,582,3
482,692,4
583,783,5
693,885,6
784,977,6
886,1082,7
978,1173,7
1083,1285,7
1174,1385,8
1286,1490,9
1386,1598,9
1491,1699,10
1599,1819,11
1700,1914,11
1820,2016,12
1915,2107,12
2017,2222,13
2108,2339,14
2223,2447,14
2340,2555,14
2448,2658,15
2556,2756,16
2659,2859,16
2757,2963,16
2860,3057,17
2964,3149,17
3058,3256,17
3150,3354,18
3257,3461,19
3355,3574,19
3462,3678,20
3575,3789,20
3679,3895,21
3790,4002,21
3896,4099,21
4003,4198,22
4100,4288,23
4199,4398,23
4289,4489,24
4399,4574,25
4490,4680,26
4575,4785,26
4681,4891,27
4786,5001,28
4892,5104,28
5002,5199,29
5105,5301,29
5200,5308,30
