0,198,1
98,293,2
199,404,3
294,505,4
405,600,5
506,715,6
601,814,7
716,916,8
815,1012,9
917,1123,10
1013,1235,11
1124,1338,12
1236,1458,13
1339,1559,14
1459,1657,15
1560,1753,16
1658,1857,17
1754,1976,18
1858,2070,19
1977,2172,21
2071,2297,22
2173,2412,23
2298,2526,24
2413,2639,25
2527,2733,26
2640,2820,28
2734,2908,29
2821,3004,30
2909,3105,31
3005,3194,33
3106,3304,34
3195,3410,35
3305,3515,36
3411,3623,37
3516,3725,38
3624,3825,39
3726,3913,40
3826,4017,42
3914,4108,42
4018,4224,43
4109,4323,44
4225,4435,45
4324,4546,46
4436,4660,48
4547,4751,49
