0,209,1
107,333,1
210,433,2
334,541,2
434,638,3
542,745,3
639,842,4
746,937,5
843,1029,5
938,1138,5
1030,1248,5
1139,1355,7
1249,1459,7
1356,1557,7
1460,1659,8
1558,1756,8
1660,1849,9
1757,1952,10
1850,2053,10
1953,2164,10
2054,2273,11
2165,2371,12
2274,2475,12
2372,2575,13
2476,2672,14
2576,2775,14
2673,2862,14
2776,2967,15
2863,3067,15
2968,3168,15
3068,3269,16
3169,3359,16
3270,3476,16
3360,3575,17
3477,3688,17
3576,3803,18
3689,3922,19
3804,4030,19
3923,4129,20
4031,4231,21
4130,4329,21
4232,4446,21
4330,4553,22
4447,4655,23
4554,4764,23
4656,4870,23
4765,4967,24
4871,5079,24
4968,5190,24
5080,5292,24
5191,5390,25
5293,5474,26
5391,5571,26
5475,5676,26
5572,5770,27
5677,5873,27
5771,5978,28
5874,6079,28
5979,6187,28
6080,6288,29
6188,6417,30
6289,6513,31
6418,6603,31
6514,6704,31
6604,6802,31
6705,6920,32
6803,7032,33
6921,7137,33
7033,7258,33
7138,7356,34
7259,7443,34
7357,7537,35
7444,7658,36
7538,7778,36
7659,7891,36
7779,8001,37
7892,8105,37
8002,8199,38
8106,8318,38
8200,8418,38
8319,8522,39
8419,8630,39
8523,8737,40
8631,8849,40
8738,8926,40
