0,212,1
94,329,1
213,438,2
330,544,2
439,647,3
545,747,3
648,844,4
748,952,5
845,1053,5
953,1152,5
1054,1254,6
1153,1363,7
1255,1463,8
1364,1572,8
1464,1679,9
1573,1780,9
1680,1880,9
1781,1992,9
1881,2092,10
1993,2186,11
2093,2281,11
2187,2378,12
2282,2476,12
2379,2584,13
2477,2672,14
2585,2770,15
2673,2865,15
2771,2965,16
2866,3063,16
2966,3180,17
3064,3275,17
3181,3376,18
3276,3470,18
3377,3572,19
3471,3667,19
3573,3770,20
3668,3883,21
3771,3980,22
3884,4077,22
3981,4180,22
4078,4285,23
4181,4381,23
4286,4468,24
4382,4575,24
4469,4674,25
4576,4763,25
4675,4858,26
4764,4957,26
4859,5059,27
4958,5145,27
5060,5244,28
5146,5348,29
5245,5443,29
5349,5540,30
5444,5552,30
