0,207,1
100,306,1
208,415,2
307,515,2
416,625,3
516,723,4
626,830,4
724,933,5
831,1048,6
934,1152,6
1049,1257,7
1153,1354,8
1258,1469,9
1355,1570,9
1470,1660,10
1571,1770,10
1661,1881,11
1771,1975,12
1882,2095,13
1976,2201,14
2096,2306,14
2202,2404,15
2307,2503,15
2405,2599,16
2504,2703,17
2600,2797,18
2704,2899,19
2798,3002,19
2900,3097,20
3003,3207,21
3098,3311,21
3208,3409,22
3312,3510,22
3410,3615,23
3511,3735,24
3616,3842,24
3736,3960,25
3843,4067,26
3961,4173,26
4068,4283,27
4174,4388,27
4284,4491,28
4389,4589,29
4492,4684,30
4590,4788,31
4685,4905,32
4789,5010,33
4906,5132,34
5011,5174,34
