0,198,1
93,295,2
199,396,2
296,496,2
397,593,3
497,696,3
594,800,4
697,897,5
801,1004,5
898,1116,5
1005,1216,6
1117,1321,7
1217,1422,8
1322,1521,8
1423,1634,9
1522,1733,9
1635,1832,10
1734,1953,11
1833,2049,11
1954,2167,12
2050,2260,12
2168,2365,13
2261,2455,14
2366,2552,14
2456,2658,15
2553,2755,15
2659,2849,16
2756,2946,17
2850,3040,17
2947,3144,17
3041,3248,18
3145,3341,18
3249,3442,18
3342,3542,19
3443,3641,20
3543,3742,20
3642,3841,20
3743,3951,21
3842,4063,22
3952,4169,23
4064,4269,23
4170,4374,24
4270,4479,25
4375,4576,25
4480,4672,26
4577,4786,26
4673,4892,27
4787,4984,27
4893,5092,28
4985,5182,28
5093,5287,29
5183,5384,30
5288,5480,30
5385,5593,30
5481,5650,31
