0,213,1
116,324,1
214,427,2
325,525,2
428,639,3
526,763,3
640,876,4
764,996,5
877,1104,5
997,1199,6
1105,1301,6
1200,1396,7
1302,1497,7
1397,1596,8
1498,1691,9
1597,1795,9
1692,1893,11
1796,1992,12
1894,2095,13
1993,2187,14
2096,2298,15
2188,2400,15
2299,2510,16
2401,2611,16
2511,2721,17
2612,2829,18
2722,2941,18
2830,3040,19
2942,3145,19
3041,3251,20
3146,3369,21
3252,3484,22
3370,3597,23
3485,3699,24
3598,3793,24
3700,3896,25
3794,4009,25
3897,4108,26
4010,4216,27
4109,4313,27
4217,4413,28
4314,4524,28
4414,4631,29
4525,4744,30
4632,4845,31
4745,4934,31
4846,5031,32
4935,5137,33
5032,5245,33
5138,5341,34
5246,5440,35
5342,5549,35
5441,5648,36
5550,5755,36
5649,5862,37
5756,5964,38
5863,6082,38
5965,6192,39
6083,6296,40
6193,6409,41
6297,6510,42
6410,6621,43
6511,6720,43
6622,6824,44
6721,6924,44
6825,7019,45
6925,7127,46
7020,7230,46
7128,7315,48
7231,7415,48
7316,7520,48
7416,7605,48
7521,7725,49
7606,7824,49
7726,7905,50
7825,8011,51
7906,8112,51
8012,8220,52
8113,8311,53
8221,8418,54
8312,8539,54
8419,8634,55
8540,8672,57
