0,210,1
95,327,1
211,438,1
328,544,2
439,655,3
545,761,4
656,879,4
762,1001,5
880,1114,6
1002,1221,6
1115,1331,7
1222,1442,8
1332,1551,8
1443,1650,9
1552,1755,10
1651,1856,10
1756,1993,11
1857,2096,11
1994,2218,11
2097,2337,11
2219,2457,12
2338,2572,12
2458,2668,12
2573,2774,13
2669,2879,13
2775,2988,14
2880,3095,14
2989,3215,14
3096,3329,14
3216,3443,14
3330,3548,14
3444,3666,14
3549,3809,15
3667,3931,15
3810,4049,16
3932,4148,16
4050,4266,17
4149,4366,17
4267,4470,18
4367,4570,18
4471,4680,18
4571,4776,19
4681,4869,19
4777,4965,20
4870,5073,20
4966,5176,21
5074,5287,21
5177,5391,22
5288,5497,22
5392,5603,22
5498,5711,23
5604,5833,23
5712,5937,24
5834,6051,25
5938,6164,25
6052,6196,25
