0,210,1
97,322,1
211,423,1
323,525,1
424,638,1
526,729,1
639,835,1
730,928,1
836,1034,2
929,1140,2
1035,1244,2
1141,1353,3
1245,1471,4
1354,1575,6
1472,1679,7
1576,1788,9
1680,1892,10
1789,2005,11
1893,2096,12
2006,2207,12
2097,2303,13
2208,2385,13
2304,2476,14
2386,2585,14
2477,2686,15
2586,2781,16
2687,2868,17
2782,2973,18
2869,3070,18
2974,3187,19
3071,3287,19
3188,3388,20
3288,3482,20
3389,3581,21
3483,3693,21
3582,3797,22
3694,3906,22
3798,4015,22
3907,4125,23
4016,4218,24
4126,4325,25
4219,4425,26
4326,4525,26
4426,4640,27
4526,4743,28
4641,4850,29
4744,4955,30
4851,5067,30
4956,5191,31
5068,5309,32
5192,5403,33
5310,5513,34
5404,5624,35
5514,5708,37
5625,5814,38
5709,5903,39
5815,6002,40
5904,6104,41
6003,6212,42
6105,6315,43
6213,6404,44
6316,6506,45
6405,6612,45
6507,6685,46
