0,208,1
89,310,1
209,429,2
311,556,2
430,664,3
557,772,3
665,872,3
773,972,4
873,1082,4
973,1186,5
1083,1292,5
1187,1397,5
1293,1507,5
1398,1617,6
1508,1723,6
1618,1825,6
1724,1927,7
1826,2030,8
1928,2132,9
2031,2217,10
2133,2318,11
2218,2425,12
2319,2534,12
2426,2635,12
2535,2763,12
2636,2858,13
2764,2971,13
2859,3081,14
2972,3198,14
3082,3330,15
3199,3445,15
3331,3548,16
3446,3640,16
3549,3733,17
3641,3830,17
3734,3928,18
3831,4031,19
3929,4122,19
4032,4230,20
4123,4328,21
4231,4439,21
4329,4540,22
4440,4642,22
4541,4752,23
4643,4849,23
4753,4944,24
4850,5050,24
4945,5172,25
5051,5277,25
5173,5390,26
5278,5495,26
5391,5595,27
5496,5688,27
5596,5778,27
5689,5868,28
5779,5980,28
5869,6080,28
5981,6200,28
6081,6307,28
6201,6420,28
6308,6532,29
6421,6638,30
6533,6740,30
6639,6844,30
6741,6938,31
6845,7056,32
6939,7166,32
7057,7273,33
7167,7384,34
7274,7482,34
7385,7597,34
7483,7702,35
7598,7806,35
7703,7908,36
7807,7999,36
7909,8095,37
8000,8193,37
8096,8297,37
8194,8387,38
8298,8493,38
8388,8605,39
8494,8707,39
8606,8798,40
8708,8914,40
8799,9023,41
8915,9131,41
9024,9235,42
9132,9333,42
9236,9437,42
9334,9562,42
9438,9614,42
