0,217,1
111,332,2
218,429,3
333,532,4
430,638,4
533,742,5
639,842,6
743,942,7
843,1037,8
943,1131,9
1038,1232,10
1132,1344,10
1233,1452,11
1345,1565,12
1453,1674,13
1566,1772,13
1675,1876,16
1773,1981,17
1877,2087,19
1982,2187,20
2088,2297,21
2188,2411,22
2298,2528,22
2412,2636,24
2529,2751,25
2637,2862,26
2752,2974,26
2863,3084,27
2975,3194,28
3085,3304,29
3195,3413,29
3305,3516,30
3414,3626,31
3517,3719,32
3627,3834,32
3720,3936,32
3835,4041,33
3937,4152,34
4042,4267,35
4153,4377,35
4268,4467,36
4378,4569,37
4468,4672,38
4570,4773,39
4673,4884,40
4774,5004,40
4885,5115,41
5005,5238,42
5116,5348,42
5239,5465,43
5349,5568,44
5466,5658,44
5569,5757,45
5659,5869,46
5758,5942,46
