0,203,1
111,298,2
204,401,3
299,491,4
402,586,5
492,686,6
587,796,7
687,895,8
797,1008,8
896,1122,9
1009,1230,10
1123,1326,10
1231,1432,12
1327,1544,12
1433,1649,13
1545,1760,14
1650,1872,15
1761,1973,15
1873,2084,16
1974,2187,17
2085,2292,18
2188,2411,19
2293,2521,19
2412,2624,20
2522,2737,20
2625,2842,21
2738,2936,22
2843,3039,22
2937,3152,23
3040,3251,23
3153,3349,24
3252,3460,25
3350,3564,25
3461,3659,27
3565,3759,28
3660,3872,29
3760,3980,29
3873,4076,31
3981,4167,32
4077,4268,32
4168,4360,34
4269,4480,34
4361,4573,35
4481,4667,36
