0,204,1
102,322,2
205,428,2
323,539,3
429,640,4
540,746,4
641,851,5
747,961,5
852,1074,6
962,1177,6
1075,1283,7
1178,1391,8
1284,1492,9
1392,1597,9
1493,1699,10
1598,1799,10
1700,1895,11
1800,1998,12
1896,2091,12
1999,2195,13
2092,2301,14
2196,2402,15
2302,2511,15
2403,2615,15
2512,2715,16
2616,2819,17
2716,2924,17
2820,3030,18
2925,3125,18
3031,3226,20
3126,3317,20
3227,3417,20
3318,3516,21
3418,3614,21
3517,3721,22
3615,3818,23
3722,3929,25
3819,4022,25
3930,4140,26
4023,4254,26
4141,4346,27
4255,4451,28
4347,4568,28
4452,4627,30
