0,211,1
104,318,2
212,429,3
319,526,3
430,624,5
527,734,5
625,824,6
735,933,6
825,1055,7
934,1155,8
1056,1249,8
1156,1329,9
1250,1429,10
1330,1535,10
1430,1632,11
1536,1722,12
1633,1826,12
1723,1925,13
1827,2023,14
1926,2119,15
2024,2230,15
2120,2338,16
2231,2451,16
2339,2552,17
2452,2658,18
2553,2753,18
2659,2844,19
2754,2944,20
2845,3048,20
2945,3156,21
3049,3262,22
3157,3358,23
3263,3452,23
3359,3573,24
3453,3680,25
3574,3775,26
3681,3872,26
3776,3990,27
3873,4091,27
3991,4201,28
4092,4295,28
4202,4378,29
4296,4488,30
4379,4589,31
4489,4684,32
4590,4785,32
4685,4881,33
