0,202,1
108,307,2
203,406,3
308,516,3
407,616,4
517,712,5
617,821,5
713,923,6
822,1034,7
924,1134,8
1035,1242,8
1135,1366,9
1243,1469,9
1367,1575,10
1470,1672,10
1576,1771,11
1673,1882,12
1772,1996,13
1883,2103,14
1997,2223,15
2104,2324,15
2224,2427,16
2325,2527,16
2428,2626,17
2528,2729,18
2627,2830,19
2730,2927,20
2831,3026,21
2928,3122,22
3027,3226,23
3123,3321,24
3227,3419,25
3322,3521,25
3420,3614,26
3522,3707,27
3615,3809,28
3708,3900,28
3810,3992,29
3901,4089,29
3993,4194,30
4090,4298,30
4195,4411,31
4299,4518,31
4412,4616,32
4519,4724,33
4617,4829,33
4725,4934,34
4830,5033,35
4935,5133,35
5034,5233,36
5134,5326,37
5234,5424,38
5327,5529,39
5425,5630,40
5530,5742,41
5631,5837,41
5743,5945,42
5838,6055,43
5946,6161,44
6056,6266,45
6162,6376,45
6267,6488,46
6377,6591,46
6489,6693,47
6592,6797,47
6694,6881,48
6798,6980,49
6882,7087,49
6981,7186,50
7088,7285,50
7187,7389,51
7286,7493,52
7390,7583,52
7494,7677,53
7584,7787,54
7678,7837,54
