0,212,1
107,315,2
213,412,3
316,521,3
413,622,4
522,733,6
623,844,6
734,960,7
845,1067,7
961,1175,8
1068,1285,8
1176,1390,9
1286,1489,10
1391,1586,12
1490,1689,13
1587,1784,13
1690,1884,14
1785,1981,14
1885,2102,15
1982,2210,15
2103,2309,15
2211,2412,17
2310,2524,17
2413,2626,18
2525,2719,18
2627,2835,19
2720,2936,19
2836,3045,20
2937,3144,20
3046,3245,21
3145,3340,21
3246,3439,22
3341,3546,22
3440,3663,23
3547,3766,24
3664,3881,25
3767,3977,26
3882,4086,26
3978,4197,27
4087,4293,27
4198,4397,27
4294,4503,28
4398,4608,29
4504,4709,30
