0,228,1
121,342,2
229,446,3
343,554,4
447,662,5
555,773,6
663,877,6
774,977,8
878,1085,8
978,1194,9
1086,1297,9
1195,1404,10
1298,1512,11
1405,1626,12
1513,1739,12
1627,1849,13
1740,1971,14
1850,2080,15
1972,2181,16
2081,2287,17
2182,2412,18
2288,2513,19
2413,2614,19
2514,2713,20
2615,2816,21
2714,2918,21
2817,3027,23
2919,3129,23
3028,3229,24
3130,3338,24
3230,3441,26
3339,3540,27
3442,3638,27
3541,3737,28
3639,3843,29
3738,3945,30
3844,4053,30
3946,4153,30
4054,4288,32
4154,4386,32
4289,4489,35
4387,4609,36
4490,4723,36
4610,4843,38
4724,4958,39
4844,5078,40
4959,5201,41
5079,5324,42
5202,5444,43
5325,5547,45
5445,5663,47
5548,5772,47
5664,5874,48
5773,5991,49
5875,6099,50
5992,6200,50
6100,6322,51
6201,6425,52
6323,6542,53
6426,6586,54
