0,193,1
89,298,1
194,401,2
299,512,2
402,627,3
513,733,4
628,840,4
734,960,4
841,1078,5
961,1190,6
1079,1292,6
1191,1421,6
1293,1542,7
1422,1651,7
1543,1757,8
1652,1875,8
1758,1997,8
1876,2108,9
1998,2220,9
2109,2331,10
2221,2436,10
2332,2533,10
2437,2635,12
2534,2745,13
2636,2857,14
2746,2974,15
2858,3089,16
2975,3176,16
3090,3275,16
3177,3387,17
3276,3477,17
3388,3599,18
3478,3709,18
3600,3821,19
3710,3933,19
3822,4055,19
3934,4162,20
4056,4259,20
4163,4363,22
4260,4465,22
4364,4575,22
4466,4685,23
4576,4795,24
4686,4886,24
4796,4990,24
4887,5094,24
4991,5200,25
5095,5302,25
5201,5409,25
5303,5472,26
